timestamp,open,high,low,close,volume
2025-05-21 19:45:00,201.8000,201.9700,201.7700,201.8499,12502
2025-05-21 19:30:00,201.9100,201.9800,201.7700,201.8000,7870
2025-05-21 19:15:00,201.8000,201.9800,201.7100,201.9200,11063
2025-05-21 19:00:00,201.8000,201.8900,201.6000,201.7600,9998
2025-05-21 18:45:00,201.9000,201.9000,201.6600,201.7988,8276
2025-05-21 18:30:00,201.7600,201.9600,201.6912,201.8600,5628
2025-05-21 18:15:00,201.6000,201.8800,201.5400,201.8800,19043
2025-05-21 18:00:00,201.8100,205.3500,201.5000,201.5400,18131
2025-05-21 17:45:00,201.8500,205.3500,201.7500,201.8200,13278
2025-05-21 17:30:00,201.9100,201.9100,201.8200,201.8400,8453
2025-05-21 17:15:00,201.9500,201.9900,201.8600,201.9100,9804
2025-05-21 17:00:00,201.9590,213.4692,196.9455,201.9500,51955
2025-05-21 16:45:00,201.8900,204.3016,201.7700,201.9800,89579
2025-05-21 16:30:00,202.0000,202.0900,201.7700,201.8800,28612
2025-05-21 16:15:00,201.9500,202.4100,201.6900,201.9100,65315
2025-05-21 16:00:00,202.0450,202.2000,201.7000,202.0500,15614534
2025-05-21 15:45:00,201.8700,202.5000,201.5700,202.0600,4085351
2025-05-21 15:30:00,201.0400,202.0300,201.0400,201.8800,1999837
2025-05-21 15:15:00,201.1500,201.4100,200.7984,201.0301,1702737
2025-05-21 15:00:00,201.3868,201.8100,200.7100,201.1400,1995551
2025-05-21 14:45:00,202.1702,202.2200,200.9000,201.3895,1970060
2025-05-21 14:30:00,202.3300,202.6100,201.9350,202.1800,1360485
2025-05-21 14:15:00,202.6900,202.8725,201.7600,202.3415,2218908
2025-05-21 14:00:00,203.1000,203.2700,202.5200,202.7100,1482447
2025-05-21 13:45:00,202.6900,203.2700,202.5600,203.0931,1660561
2025-05-21 13:30:00,202.1000,203.3500,201.8100,202.7000,2322839
2025-05-21 13:15:00,203.4600,203.5000,202.0200,202.1000,3573580
2025-05-21 13:00:00,205.1800,205.2713,202.7000,203.4500,6822028
2025-05-21 12:45:00,205.9600,206.1000,205.0000,205.1600,1210347
2025-05-21 12:30:00,205.6500,206.0900,205.6350,205.9650,799058
2025-05-21 12:15:00,205.9100,205.9400,205.5201,205.6400,771141
2025-05-21 12:00:00,205.9950,206.2700,205.8000,205.9100,886785
2025-05-21 11:45:00,206.5682,206.5750,205.9900,206.0000,834118
2025-05-21 11:30:00,206.5700,206.8700,206.2200,206.5650,1078480
2025-05-21 11:15:00,206.6800,207.0400,206.5300,206.5800,997287
2025-05-21 11:00:00,206.1800,206.9400,206.1500,206.6950,1088845
2025-05-21 10:45:00,205.7937,206.2200,205.4762,206.1850,1088595
2025-05-21 10:30:00,205.8200,206.4800,205.7593,205.8050,1099406
2025-05-21 10:15:00,206.5900,206.7799,205.6001,205.8100,1237837
2025-05-21 10:00:00,205.4300,206.6100,205.0300,206.5899,1974064
2025-05-21 09:45:00,205.2300,205.7700,204.8400,205.4400,1832140
2025-05-21 09:30:00,205.1700,205.2900,204.0600,205.2201,3187578
2025-05-21 09:15:00,205.8600,206.0000,204.8300,205.1800,107538
2025-05-21 09:00:00,205.9400,207.9700,205.6600,205.8000,22863
2025-05-21 08:45:00,205.8100,206.0000,205.7000,205.9800,10234
2025-05-21 08:30:00,206.1700,206.8600,205.7100,205.8100,359468
2025-05-21 08:15:00,205.9200,206.2800,205.8100,206.2400,8675
2025-05-21 08:00:00,205.7800,206.8600,205.3700,205.8200,70672
2025-05-21 07:45:00,206.1900,206.4200,206.0300,206.3200,14253
2025-05-21 07:30:00,206.1000,206.2400,206.0100,206.1900,5450
2025-05-21 07:15:00,205.8300,206.2900,205.8300,206.1300,15745
2025-05-21 07:00:00,205.7500,205.9100,205.7100,205.8500,9554
2025-05-21 06:45:00,205.6200,205.8600,205.6100,205.7500,5834
2025-05-21 06:30:00,205.5300,205.7000,205.5100,205.6700,3560
2025-05-21 06:15:00,205.5300,205.5300,205.3700,205.4900,7643
2025-05-21 06:00:00,205.6300,205.6500,205.4200,205.5300,12836
2025-05-21 05:45:00,205.6600,205.7800,205.5800,205.6000,6521
2025-05-21 05:30:00,205.9200,205.9900,205.6100,205.6500,12246
2025-05-21 05:15:00,206.0300,206.1300,205.9000,205.9200,7727
2025-05-21 05:00:00,205.9900,206.1300,205.9400,206.0300,3718
2025-05-21 04:45:00,205.8700,206.0000,205.8400,206.0000,2214
2025-05-21 04:30:00,206.0700,206.1400,205.8200,205.9100,9961
2025-05-21 04:15:00,206.1600,206.2000,206.0000,206.1000,5468
2025-05-21 04:00:00,206.4500,206.4500,205.9000,206.1900,7213
2025-05-20 19:45:00,206.3700,206.7000,206.3000,206.6000,11490
2025-05-20 19:30:00,206.5100,206.5988,206.0800,206.3700,7834
2025-05-20 19:15:00,206.6000,206.6800,206.2300,206.4600,6704
2025-05-20 19:00:00,206.3700,206.7000,206.1600,206.6000,8510
2025-05-20 18:45:00,206.4400,206.4400,206.1600,206.3700,1736
2025-05-20 18:30:00,206.1500,206.8600,206.1000,206.4400,9780
2025-05-20 18:15:00,206.5000,206.5000,206.0500,206.1500,5843
2025-05-20 18:00:00,206.4600,206.8600,205.9500,206.0700,29888
2025-05-20 17:45:00,206.4900,206.5300,206.4600,206.4700,5707
2025-05-20 17:30:00,206.5000,213.7005,198.9817,206.5000,1455476
2025-05-20 17:15:00,198.9817,212.3775,197.2914,206.5100,12096
2025-05-20 17:00:00,206.5900,206.8600,206.4500,206.4612,9079
2025-05-20 16:45:00,206.6400,206.6400,206.4400,206.5700,13790
2025-05-20 16:30:00,206.7400,206.8600,206.5000,206.6398,14346
2025-05-20 16:15:00,206.8600,206.8600,206.4500,206.7494,393172
2025-05-20 16:00:00,206.8700,212.2600,206.4300,206.4500,10489462
2025-05-20 15:45:00,206.1000,206.9400,205.9250,206.8700,2621433
2025-05-20 15:30:00,206.2700,206.5300,206.0800,206.0900,1110039
2025-05-20 15:15:00,205.8100,206.4100,205.7500,206.2600,1041419
2025-05-20 15:00:00,205.3500,205.8500,205.0300,205.8120,1339580
2025-05-20 14:45:00,205.4800,205.6600,205.3300,205.3300,1059641
2025-05-20 14:30:00,205.5800,205.7200,205.2100,205.4800,1403893
2025-05-20 14:15:00,206.7700,206.7800,205.4700,205.5900,1673765
2025-05-20 14:00:00,206.8400,206.8550,206.6100,206.7800,789298
2025-05-20 13:45:00,206.9500,208.1850,206.6850,206.8486,835000
2025-05-20 13:30:00,207.3700,208.1611,206.4882,206.9700,901840
2025-05-20 13:15:00,207.4300,207.4598,207.1100,207.3800,901416
2025-05-20 13:00:00,207.6100,207.7400,207.3800,207.4300,693235
2025-05-20 12:45:00,207.9500,207.9900,207.5800,207.6100,558800
2025-05-20 12:30:00,207.8100,208.0200,207.7100,207.9597,649821
2025-05-20 12:15:00,207.7100,207.9200,207.5700,207.8100,617402
2025-05-20 12:00:00,207.9100,208.0800,207.4000,207.7300,852249
2025-05-20 11:45:00,207.1000,208.4300,207.0500,207.9150,1886891
2025-05-20 11:30:00,207.6500,207.6600,207.0000,207.1050,746454
2025-05-20 11:15:00,207.5600,207.6800,207.2200,207.6343,860013
2025-05-20 11:00:00,207.5800,207.7900,207.3600,207.5500,853529
2025-05-20 10:45:00,207.9800,208.4700,207.5359,207.5900,1020915
2025-05-20 10:30:00,207.8300,208.0900,207.6600,207.9800,1027768
2025-05-20 10:15:00,207.8950,208.1450,207.5700,207.8450,1247399
2025-05-20 10:00:00,207.4800,208.0200,207.0900,207.9016,1144627
2025-05-20 09:45:00,207.0200,207.9400,206.7000,207.5100,1969393
2025-05-20 09:30:00,207.6700,208.3000,206.4700,207.0303,3073594
2025-05-20 09:15:00,207.8180,208.7800,204.3600,207.8000,1086085
2025-05-20 09:00:00,207.6900,207.9900,207.6100,207.8100,21256
2025-05-20 08:45:00,207.3000,207.7500,207.1800,207.6700,24772
2025-05-20 08:30:00,207.7500,208.7800,207.2500,207.3000,1075847
2025-05-20 08:15:00,208.1100,211.6299,207.6900,207.8700,32960
2025-05-20 08:00:00,208.4315,211.8300,207.6300,208.1500,74795
2025-05-20 07:45:00,208.1600,208.2300,208.0800,208.1900,8764
2025-05-20 07:30:00,208.0800,208.1900,207.9300,208.1800,12839
2025-05-20 07:15:00,208.2500,208.2800,207.8000,208.1000,24423
2025-05-20 07:00:00,208.1500,208.3300,208.0800,208.2700,13711
2025-05-20 06:45:00,207.9800,208.1700,207.9600,208.1500,3396
2025-05-20 06:30:00,207.9500,208.0600,207.9000,208.0000,4073
2025-05-20 06:15:00,208.0400,208.1500,207.9200,207.9500,7145
2025-05-20 06:00:00,207.9100,208.1100,207.8300,208.0400,11318
2025-05-20 05:45:00,207.9500,208.0300,207.8500,207.9300,6073
2025-05-20 05:30:00,207.9800,208.0500,207.9000,207.9800,3541
2025-05-20 05:15:00,207.9600,208.0400,207.9000,207.9700,12823
2025-05-20 05:00:00,207.9200,208.1000,207.8600,207.9600,9808
2025-05-20 04:45:00,207.9500,208.0500,207.8700,207.9500,10154
2025-05-20 04:30:00,207.8300,207.9400,207.7700,207.9200,5220
2025-05-20 04:15:00,207.6800,207.9900,207.6300,207.8300,8406
2025-05-20 04:00:00,208.0000,208.8800,207.6300,207.6800,18516
2025-05-19 19:45:00,208.8500,208.9700,208.5300,208.9000,14342
2025-05-19 19:30:00,208.6400,208.9800,208.5400,208.8500,12294
2025-05-19 19:15:00,208.3200,208.6800,208.3200,208.6763,16916
2025-05-19 19:00:00,208.2600,208.5000,208.2400,208.5000,8278
2025-05-19 18:45:00,208.3400,208.3400,208.2300,208.2600,3412
2025-05-19 18:30:00,208.3000,208.3500,208.2000,208.3400,9581
2025-05-19 18:15:00,208.2300,208.7800,208.2000,208.3180,763579
2025-05-19 18:00:00,208.2000,208.2400,208.1600,208.2300,4986
2025-05-19 17:45:00,208.1700,208.3000,208.1200,208.2000,4192
2025-05-19 17:30:00,208.2400,208.3200,208.1600,208.2000,8372
2025-05-19 17:15:00,208.3475,212.4400,208.2000,208.2300,6027
2025-05-19 17:00:00,208.1100,216.1894,196.1097,208.3000,10411
2025-05-19 16:45:00,208.2200,216.1894,199.7357,208.1100,25471
2025-05-19 16:30:00,208.2500,208.7800,208.1000,208.1800,83894
2025-05-19 16:15:00,208.2000,208.7800,208.0800,208.2000,64346
2025-05-19 16:00:00,208.7600,211.7500,208.2000,208.2000,13276712
2025-05-19 15:45:00,208.1500,208.9300,208.1500,208.7600,3103917
2025-05-19 15:30:00,208.1200,208.4400,208.1000,208.1500,941766
2025-05-19 15:15:00,208.3950,208.4050,207.9600,208.1274,807758
2025-05-19 15:00:00,208.6700,208.8000,208.3446,208.4000,715895
2025-05-19 14:45:00,208.4300,208.7350,208.2100,208.6600,581626
2025-05-19 14:30:00,208.0400,208.6399,208.0300,208.4212,597929
2025-05-19 14:15:00,208.0000,208.4700,207.7800,208.0300,1024378
2025-05-19 14:00:00,208.4150,208.4600,207.9700,208.0166,698515
2025-05-19 13:45:00,208.7400,208.7700,208.3500,208.4146,652316
2025-05-19 13:30:00,208.9300,209.2000,208.7200,208.7400,731093
2025-05-19 13:15:00,209.3200,209.4700,208.8700,208.9300,797096
2025-05-19 13:00:00,208.5700,209.4800,208.5600,209.3200,1020902
2025-05-19 12:45:00,208.2100,208.7200,208.1800,208.5700,687428
2025-05-19 12:30:00,208.4900,208.5550,208.0700,208.2200,858565
2025-05-19 12:15:00,208.0000,208.5800,207.9900,208.4826,1065861
2025-05-19 12:00:00,207.6400,208.0400,207.5801,207.9948,579582
2025-05-19 11:45:00,207.7000,207.8400,207.3800,207.6300,597253
2025-05-19 11:30:00,207.3200,207.9600,207.2800,207.7000,791065
2025-05-19 11:15:00,207.6100,207.7800,206.9650,207.3300,999023
2025-05-19 11:00:00,207.5500,208.0400,207.3800,207.6001,1297328
2025-05-19 10:45:00,207.4100,207.5900,206.7900,207.5400,1357421
2025-05-19 10:30:00,206.6100,207.4200,206.2300,207.4100,1664590
2025-05-19 10:15:00,206.8000,207.4800,206.4000,206.6199,1912867
2025-05-19 10:00:00,205.7200,207.1800,205.6700,206.8035,2611530
2025-05-19 09:45:00,205.5250,205.8700,204.2600,205.7300,2971963
2025-05-19 09:30:00,207.9100,208.2700,204.3800,205.5300,6261307
2025-05-19 09:15:00,207.7100,208.4900,207.5000,207.8000,121973
2025-05-19 09:00:00,208.1300,208.2200,207.7100,207.7100,79269
2025-05-19 08:45:00,208.0700,208.1700,207.9900,208.1100,39322
2025-05-19 08:30:00,207.8300,208.1000,207.7000,208.0705,22732
2025-05-19 08:15:00,207.9500,208.0300,207.7100,207.8500,34168
2025-05-19 08:00:00,208.1300,211.2600,206.7212,207.9300,810249
2025-05-19 07:45:00,207.9900,208.1600,207.8200,208.1300,28752
2025-05-19 07:30:00,207.9700,208.1000,207.7800,207.9300,16846
2025-05-19 07:15:00,208.0700,208.1900,207.9200,207.9800,26162
2025-05-19 07:00:00,208.2800,208.4000,208.0100,208.0700,23728
2025-05-19 06:45:00,208.2400,208.3700,208.1400,208.2800,8248
2025-05-19 06:30:00,208.0100,208.2400,207.9100,208.2300,11185
2025-05-19 06:15:00,207.9300,208.1900,207.8100,208.0100,11579
2025-05-19 06:00:00,208.1600,208.2000,207.7900,207.9600,9359
2025-05-19 05:45:00,208.3200,208.3200,208.0000,208.1500,8010
2025-05-19 05:30:00,208.4300,208.6000,208.2300,208.2800,15022
2025-05-19 05:15:00,208.0500,208.4600,208.0500,208.4600,12402
2025-05-19 05:00:00,207.9500,208.0600,207.6500,208.0600,9879
2025-05-19 04:45:00,207.4400,208.0400,207.4400,207.9800,16284
2025-05-19 04:30:00,207.3800,207.6300,207.1800,207.4400,31624
2025-05-19 04:15:00,207.6300,207.7700,207.3300,207.4000,21744
2025-05-19 04:00:00,208.2800,208.3100,206.0000,207.6800,59253
2025-05-16 19:45:00,208.2000,208.2700,207.8000,207.9300,31084
2025-05-16 19:30:00,208.2100,208.5000,208.1990,208.2800,27261
2025-05-16 19:15:00,208.7000,208.7000,208.1600,208.2500,16370
2025-05-16 19:00:00,207.9700,209.0000,207.8600,208.7000,31954
2025-05-16 18:45:00,208.1200,222.1300,207.7500,207.9100,50507
2025-05-16 18:30:00,209.0978,211.2600,208.1100,208.1200,900921
2025-05-16 18:15:00,209.1700,209.3100,209.0200,209.0500,14254
2025-05-16 18:00:00,209.4700,209.7000,209.0500,209.2000,27756
2025-05-16 17:45:00,209.8600,209.9000,209.3000,209.4100,25570
2025-05-16 17:30:00,210.1500,220.7776,209.8500,209.8515,23033
2025-05-16 17:15:00,210.1801,214.9442,200.1805,211.2600,54007
2025-05-16 17:00:00,210.4000,211.2600,210.1100,210.1800,20261
2025-05-16 16:45:00,211.0000,211.2600,209.9000,210.4000,241427
2025-05-16 16:30:00,211.0200,211.1600,211.0000,211.0499,14439
2025-05-16 16:15:00,211.2600,211.2800,210.9000,211.0400,94590
2025-05-16 16:00:00,211.2600,211.4100,210.3050,210.9500,20765550
2025-05-16 15:45:00,211.2502,211.7100,211.1100,211.1900,2509177
2025-05-16 15:30:00,211.7100,211.7300,211.1800,211.2700,1001763
2025-05-16 15:15:00,211.7500,211.8254,211.4725,211.7100,918608
2025-05-16 15:00:00,211.5200,211.9300,211.5150,211.7400,802105
2025-05-16 14:45:00,211.6200,211.7999,211.4300,211.5250,741440
2025-05-16 14:30:00,211.6300,211.8998,211.5650,211.6084,813235
2025-05-16 14:15:00,211.1950,211.7400,211.1700,211.6200,947557
2025-05-16 14:00:00,210.9764,211.1950,210.9250,211.1950,614213
2025-05-16 13:45:00,211.0950,211.1450,210.7300,210.9750,1857696
2025-05-16 13:30:00,211.1100,211.2961,211.0150,211.1000,478469
2025-05-16 13:15:00,211.1750,211.4200,210.9850,211.1100,1319632
2025-05-16 13:00:00,210.9100,211.2469,210.7600,211.1800,701208
2025-05-16 12:45:00,210.9700,211.1700,210.9110,210.9110,636346
2025-05-16 12:30:00,210.9600,211.1184,210.7000,210.9600,583843
2025-05-16 12:15:00,210.8150,211.1499,210.7100,210.9550,961947
2025-05-16 12:00:00,210.6700,210.8900,210.4500,210.8178,650877
2025-05-16 11:45:00,210.5200,210.9200,210.3500,210.6700,909056
2025-05-16 11:30:00,210.0900,210.8300,210.0900,210.5150,1132768
2025-05-16 11:15:00,210.1500,210.4900,209.9050,210.0800,843586
2025-05-16 11:00:00,210.2400,210.4400,209.9900,210.1600,3138447
2025-05-16 10:45:00,209.8496,210.5300,209.8250,210.2301,1209333
2025-05-16 10:30:00,210.5900,210.6600,209.7700,209.8500,1585753
2025-05-16 10:15:00,211.5300,211.5400,210.5600,210.6000,2584486
2025-05-16 10:00:00,211.7200,211.9300,211.3001,211.5400,1549207
2025-05-16 09:45:00,211.4200,211.7900,211.0300,211.7500,2439346
2025-05-16 09:30:00,212.3600,212.5700,211.0100,211.4211,7649408
2025-05-16 09:15:00,211.9800,212.8000,211.2000,212.4200,529450
2025-05-16 09:00:00,211.8998,212.0000,211.8100,211.9700,55185
2025-05-16 08:45:00,211.7400,211.9500,211.6400,211.9000,44291
2025-05-16 08:30:00,211.8507,211.9000,211.4500,211.6519,726421
2025-05-16 08:15:00,211.7700,212.0500,211.7700,211.8600,31852
2025-05-16 08:00:00,211.4447,212.1526,211.0300,211.7740,71931
2025-05-16 07:45:00,211.7500,211.8300,211.7300,211.7600,2479
2025-05-16 07:30:00,211.8100,211.8100,211.6100,211.7600,6025
2025-05-16 07:15:00,211.6400,211.9700,211.6300,211.7800,16322
2025-05-16 07:00:00,211.6400,211.7800,211.5000,211.6300,9320
2025-05-16 06:45:00,211.7000,211.8300,211.6400,211.6500,4438
2025-05-16 06:30:00,211.6600,211.7400,211.6100,211.7000,1663
2025-05-16 06:15:00,211.4300,211.7600,211.3300,211.6500,12898
2025-05-16 06:00:00,211.8000,211.8200,211.0000,211.4300,24528
2025-05-16 05:45:00,211.8300,211.9100,211.7600,211.8000,6582
2025-05-16 05:30:00,211.8500,211.9000,211.7200,211.8300,5580
2025-05-16 05:15:00,211.8400,211.9300,211.8000,211.9000,4651
2025-05-16 05:00:00,211.9900,212.0300,211.7500,211.8400,9262
2025-05-16 04:45:00,211.9400,212.0700,211.8800,211.9700,9199
2025-05-16 04:30:00,211.8100,212.0800,211.7700,211.9000,16601
2025-05-16 04:15:00,211.9800,212.0000,211.7200,211.8700,10117
2025-05-16 04:00:00,211.5000,212.0000,211.3000,211.9900,16782
2025-05-15 19:45:00,210.9990,211.2500,210.9600,211.1500,10648
2025-05-15 19:30:00,210.8900,211.0000,210.8300,210.9800,20497
2025-05-15 19:15:00,210.8000,210.9000,210.8000,210.8800,4610
2025-05-15 19:00:00,210.9000,210.9600,210.8300,210.8300,3796
2025-05-15 18:45:00,210.9292,211.1000,210.9000,210.9599,3985
2025-05-15 18:30:00,211.1000,211.1000,210.9100,210.9295,3587
2025-05-15 18:15:00,211.1000,211.1300,210.9100,211.0000,2340
2025-05-15 18:00:00,211.1400,211.4500,210.9000,211.0000,57769
2025-05-15 17:45:00,211.1400,211.4500,211.0200,211.1300,1012461
2025-05-15 17:30:00,211.2300,211.2600,211.0200,211.1000,5912
2025-05-15 17:15:00,211.1000,211.3000,211.0100,211.2930,13104
2025-05-15 17:00:00,211.1400,211.1400,199.6953,211.0510,2876
2025-05-15 16:45:00,211.1300,211.4500,211.0500,211.1200,17415
2025-05-15 16:30:00,211.1704,211.3000,211.0500,211.1400,6448
2025-05-15 16:15:00,211.4500,211.4500,211.1500,211.1707,24351
2025-05-15 16:00:00,211.4500,211.4700,198.8350,211.2500,14244346
2025-05-15 15:45:00,210.4450,211.4700,210.3750,211.4500,4794418
2025-05-15 15:30:00,210.3500,210.7100,210.1500,210.4600,1083307
2025-05-15 15:15:00,210.7300,211.0500,210.3100,210.3600,1071541
2025-05-15 15:00:00,210.6600,211.0900,210.5900,210.7300,912609
2025-05-15 14:45:00,211.0600,211.0900,210.4900,210.6500,774167
2025-05-15 14:30:00,210.6300,211.2100,210.6200,211.0800,871585
2025-05-15 14:15:00,210.8264,210.9000,210.2500,210.6300,1177514
2025-05-15 14:00:00,211.1800,211.3299,210.6800,210.8300,966181
2025-05-15 13:45:00,211.8800,211.9400,210.8200,211.1801,898451
2025-05-15 13:30:00,212.1300,212.1300,211.6605,211.8758,608320
2025-05-15 13:15:00,212.1040,212.2800,211.9500,212.1201,682048
2025-05-15 13:00:00,212.0250,212.1300,211.7300,212.1101,755949
2025-05-15 12:45:00,211.6600,212.1000,211.6600,212.0400,725913
2025-05-15 12:30:00,211.6300,211.6900,211.2100,211.6600,763546
2025-05-15 12:15:00,211.7300,212.0100,211.4101,211.6400,777293
2025-05-15 12:00:00,211.9613,212.2500,211.5698,211.7500,1039047
2025-05-15 11:45:00,212.8100,212.9600,211.8800,211.9600,1305648
2025-05-15 11:30:00,212.5000,212.9100,212.1900,212.7900,1174210
2025-05-15 11:15:00,211.6700,212.8000,211.6700,212.5000,1262608
2025-05-15 11:00:00,211.9300,212.0250,211.2700,211.6701,1203392
2025-05-15 10:45:00,211.2900,211.9400,211.1900,211.9200,1278234
2025-05-15 10:30:00,210.3200,211.4700,210.1900,211.3200,1367537
2025-05-15 10:15:00,210.3400,210.5800,210.0600,210.2750,1182183
2025-05-15 10:00:00,210.4500,211.1080,209.5400,210.3384,1648246
2025-05-15 09:45:00,211.0700,211.2788,210.0800,210.4200,1763871
2025-05-15 09:30:00,210.9500,212.5300,210.9500,211.1100,3539637
2025-05-15 09:15:00,210.1992,211.1400,210.1000,210.8800,147732
2025-05-15 09:00:00,209.8700,210.2400,209.8500,210.1700,51816
2025-05-15 08:45:00,210.0300,210.2000,209.7011,209.8600,39889
2025-05-15 08:30:00,209.7500,210.5100,207.3550,210.0000,81510
2025-05-15 08:15:00,209.6101,211.2800,209.6100,209.6600,22913
2025-05-15 08:00:00,209.5200,212.3300,209.3000,209.6100,1106985
2025-05-15 07:45:00,210.3500,210.3900,210.0100,210.0300,16093
2025-05-15 07:30:00,210.2400,210.3900,210.2000,210.3400,16711
2025-05-15 07:15:00,210.0700,210.3500,210.0200,210.3000,20446
2025-05-15 07:00:00,209.5600,210.1400,209.5000,210.0700,34671
2025-05-15 06:45:00,209.5000,209.6400,209.3400,209.4800,27377
2025-05-15 06:30:00,209.6500,209.6900,209.2900,209.5000,35203
2025-05-15 06:15:00,209.9200,209.9500,209.6800,209.6800,21640
2025-05-15 06:00:00,210.1700,210.1900,209.8000,209.9200,11450
2025-05-15 05:45:00,210.1700,210.3200,210.0100,210.1700,8184
2025-05-15 05:30:00,210.1600,210.4000,210.0600,210.1700,14471
2025-05-15 05:15:00,209.5200,210.2400,209.5000,210.1100,11630
2025-05-15 05:00:00,209.8600,210.1800,209.5000,209.5500,25626
2025-05-15 04:45:00,210.3000,210.4200,209.7500,209.8500,40166
2025-05-15 04:30:00,210.9000,210.9700,210.1000,210.3000,15455
2025-05-15 04:15:00,211.0000,211.1400,210.8700,210.9300,13753
2025-05-15 04:00:00,211.4800,211.4800,210.6000,210.9600,26299
2025-05-14 19:45:00,211.6900,211.9700,211.6900,211.9600,16195
2025-05-14 19:30:00,211.6600,211.8000,211.5500,211.7500,6054
2025-05-14 19:15:00,211.8200,211.8200,211.5500,211.6600,14496
2025-05-14 19:00:00,211.9300,211.9700,211.7600,211.8000,9305
2025-05-14 18:45:00,211.7600,211.9700,211.7600,211.9600,8316
2025-05-14 18:30:00,211.8400,211.8684,211.7500,211.7600,11843
2025-05-14 18:15:00,211.9600,211.9700,211.8000,211.8499,6189
2025-05-14 18:00:00,211.9600,211.9900,211.8024,211.9400,11825
2025-05-14 17:45:00,211.9000,211.9700,211.8000,211.9600,5753
2025-05-14 17:30:00,211.9800,211.9900,211.8012,211.9400,6943
2025-05-14 17:15:00,211.9300,212.0000,211.9000,211.9900,7296
2025-05-14 17:00:00,211.9200,219.0465,202.0365,211.9300,6485
2025-05-14 16:45:00,211.9600,220.9260,202.0365,211.9000,13496
2025-05-14 16:30:00,211.9200,212.0000,211.8700,211.9600,14482
2025-05-14 16:15:00,212.2200,212.3300,211.8900,211.9400,69607
2025-05-14 16:00:00,212.4100,212.5000,212.0000,212.2500,18673182
2025-05-14 15:45:00,211.4699,212.6800,211.2400,212.4100,5203706
2025-05-14 15:30:00,211.3400,211.6000,211.2400,211.4646,1148394
2025-05-14 15:15:00,211.4125,211.6350,210.9900,211.3595,947246
2025-05-14 15:00:00,211.4000,211.5200,211.0000,211.4107,945889
2025-05-14 14:45:00,211.4900,211.5700,211.1900,211.4000,803472
2025-05-14 14:30:00,211.3800,212.0500,211.3200,211.4884,1104549
2025-05-14 14:15:00,211.6900,211.9452,211.3600,211.3800,740858
2025-05-14 14:00:00,211.7000,211.9200,211.4100,211.7000,680735
2025-05-14 13:45:00,211.5100,211.7499,211.3780,211.6950,607517
2025-05-14 13:30:00,210.9700,211.7200,210.9600,211.5190,1022760
2025-05-14 13:15:00,211.3600,211.3800,210.5801,210.9600,1364521
2025-05-14 13:00:00,212.0000,212.0300,211.2500,211.3601,1358547
2025-05-14 12:45:00,212.1100,212.4500,212.0038,212.0100,695997
2025-05-14 12:30:00,212.2950,212.6000,211.9700,212.1100,816134
2025-05-14 12:15:00,212.1900,212.4100,211.9900,212.2900,735726
2025-05-14 12:00:00,212.3811,212.6400,212.0800,212.1800,744604
2025-05-14 11:45:00,212.8500,212.8800,212.3525,212.3900,723753
2025-05-14 11:30:00,212.6180,212.8550,212.4100,212.8500,888576
2025-05-14 11:15:00,212.1162,212.9000,211.8898,212.6200,1221700
2025-05-14 11:00:00,212.9800,213.0999,212.0600,212.1100,1201965
2025-05-14 10:45:00,212.6700,213.0653,212.3700,212.9800,1238574
2025-05-14 10:30:00,213.2900,213.7164,212.6400,212.6700,1259566
2025-05-14 10:15:00,213.1000,213.9400,212.9000,213.2900,1959453
2025-05-14 10:00:00,213.1100,213.4300,212.5524,213.1000,1767945
2025-05-14 09:45:00,213.3500,213.3600,211.9100,213.1100,2513247
2025-05-14 09:30:00,212.4300,213.6100,211.8500,213.3800,3748399
2025-05-14 09:15:00,212.3500,212.7100,212.2000,212.4200,105619
2025-05-14 09:00:00,212.3000,212.3900,212.0200,212.3800,44595
2025-05-14 08:45:00,212.1850,212.3500,212.1500,212.2600,36787
2025-05-14 08:30:00,212.4999,212.5500,212.0500,212.1548,48451
2025-05-14 08:15:00,212.3500,212.6000,212.2500,212.4700,59703
2025-05-14 08:00:00,212.9300,212.9300,211.5331,212.2700,1484799
2025-05-14 07:45:00,212.3100,212.4400,212.1200,212.3000,31009
2025-05-14 07:30:00,212.4400,212.5400,212.2400,212.3000,31451
2025-05-14 07:15:00,212.2600,212.4900,212.2200,212.4200,37750
2025-05-14 07:00:00,212.0100,212.4100,211.9700,212.2900,50242
2025-05-14 06:45:00,212.0200,212.0900,211.8500,212.0100,7884
2025-05-14 06:30:00,211.8200,212.1600,211.7700,212.0200,10160
2025-05-14 06:15:00,211.7300,211.9900,211.7000,211.8100,17198
2025-05-14 06:00:00,211.7700,211.9200,211.6700,211.7300,9862
2025-05-14 05:45:00,211.9400,211.9800,211.7500,211.8000,12596
2025-05-14 05:30:00,212.0100,212.0100,211.7800,211.9300,10156
2025-05-14 05:15:00,211.6500,212.0600,211.5800,212.0000,8840
2025-05-14 05:00:00,211.8900,211.9200,211.5300,211.6100,15448
2025-05-14 04:45:00,211.9600,212.0800,211.8000,211.8900,10932
2025-05-14 04:30:00,211.8800,212.0000,211.7900,211.9200,17113
2025-05-14 04:15:00,212.0000,212.0700,211.8200,211.8600,14695
2025-05-14 04:00:00,212.5600,212.9000,211.7300,212.0000,41642
2025-05-13 19:45:00,212.2100,212.2500,212.0000,212.1900,27739
