timestamp,open,high,low,close,volume
2025-03-31 04:45:00,215.0647,215.7239,214.9249,215.5841,7585
2025-03-31 04:30:00,215.5341,216.1234,214.6353,215.0647,21174
2025-03-31 04:15:00,216.1134,216.5829,215.2845,215.3544,15696
2025-03-31 04:00:00,216.6328,216.6328,215.0847,216.1833,24940
2025-03-28 19:45:00,217.1721,217.2321,216.9224,216.9524,6811
2025-03-28 19:30:00,217.2820,217.2820,216.9923,217.1721,8414
2025-03-28 19:15:00,217.1921,217.2820,217.1322,217.2321,2238
2025-03-28 19:00:00,217.1921,217.2321,217.1322,217.1821,1577
2025-03-28 18:45:00,217.1821,217.2720,217.1357,217.2321,2329
2025-03-28 18:30:00,217.1721,217.6316,217.1721,217.1721,5404
2025-03-28 18:15:00,217.2321,217.3219,217.1322,217.1821,7491
2025-03-28 18:00:00,217.2321,217.3219,217.1222,217.1821,5188
2025-03-28 17:45:00,217.1522,217.3219,217.0523,217.2321,3888
2025-03-28 17:30:00,217.1187,217.3419,217.0523,217.1322,6666
2025-03-28 17:15:00,217.2920,217.3719,217.1022,217.2321,5011
2025-03-28 17:00:00,217.1522,219.4615,212.0472,217.2321,9190
2025-03-28 16:45:00,217.3219,225.8677,206.7220,217.1522,21153
2025-03-28 16:30:00,217.3120,229.2477,217.1524,217.3619,108768
2025-03-28 16:15:00,217.6316,217.6316,217.1379,217.3120,111963
2025-03-28 16:00:00,217.5716,218.6380,217.3319,217.4218,15426922
2025-03-28 15:45:00,217.8513,218.7702,217.4118,217.5816,3974720
2025-03-28 15:30:00,218.2308,218.2708,217.7914,217.8413,1345327
2025-03-28 15:15:00,218.1709,218.4033,217.9277,218.2308,881273
2025-03-28 15:00:00,218.2208,218.3806,217.8417,218.1628,853063
2025-03-28 14:45:00,218.5404,218.6203,218.1340,218.2408,730145
2025-03-28 14:30:00,218.7702,218.8900,218.3007,218.5504,723576
2025-03-28 14:15:00,218.4605,218.8965,218.2957,218.7801,628448
2025-03-28 14:00:00,218.4705,218.7302,218.2108,218.4506,567684
2025-03-28 13:45:00,218.0810,218.5305,217.9112,218.4905,534257
2025-03-28 13:30:00,218.2308,218.5604,217.9711,218.0960,576642
2025-03-28 13:15:00,218.2108,218.8301,217.9412,218.2308,749015
2025-03-28 13:00:00,218.3207,218.7202,218.1509,218.1959,1113832
2025-03-28 12:45:00,218.5005,218.6903,218.2808,218.3307,608370
2025-03-28 12:30:00,218.4006,218.8501,218.3806,218.4905,588454
2025-03-28 12:15:00,218.9899,219.0099,218.0810,218.4206,888393
2025-03-28 12:00:00,219.2396,219.5592,218.9300,219.0099,673885
2025-03-28 11:45:00,219.2895,219.4893,219.0179,219.2596,642968
2025-03-28 11:30:00,219.6391,219.9487,219.0398,219.2995,870287
2025-03-28 11:15:00,219.7090,219.8988,218.9000,219.7090,1051021
2025-03-28 11:00:00,220.3232,220.3282,219.4293,219.7290,1210963
2025-03-28 10:45:00,220.1884,220.3782,219.8239,220.3282,1005738
2025-03-28 10:30:00,219.6191,220.2284,219.3494,220.1884,1550553
2025-03-28 10:15:00,221.5967,221.5967,219.4194,219.6391,2206298
2025-03-28 10:00:00,223.0748,223.4544,221.4269,221.5867,1441071
2025-03-28 09:45:00,222.6853,223.5343,222.4856,223.1048,1357996
2025-03-28 09:30:00,221.3969,222.8514,220.7178,222.6853,3504509
2025-03-28 09:15:00,221.8863,222.1259,215.6241,221.3869,85646
2025-03-28 09:00:00,221.5268,221.8763,221.1272,221.8763,52903
2025-03-28 08:45:00,221.5967,223.5742,221.4968,221.5268,58178
2025-03-28 08:30:00,221.7864,221.8763,221.2571,221.6266,29024
2025-03-28 08:15:00,221.8164,221.8963,221.7864,221.8763,8271
2025-03-28 08:00:00,222.0961,223.5742,221.6166,221.7924,45703
2025-03-28 07:45:00,221.9263,221.9862,221.6666,221.9163,8223
2025-03-28 07:30:00,221.8663,221.9263,221.7665,221.9263,5609
2025-03-28 07:15:00,221.8364,222.0861,221.8164,221.8863,3115
2025-03-28 07:00:00,222.0961,222.1760,221.7565,221.7565,9829
2025-03-28 06:45:00,222.2758,222.2758,222.0261,222.0961,3558
2025-03-28 06:30:00,222.1360,222.3258,221.9962,222.3158,10281
2025-03-28 06:15:00,222.0461,222.2259,222.0461,222.1360,2962
2025-03-28 06:00:00,221.8164,222.1660,221.7964,222.0961,4262
2025-03-28 05:45:00,221.9063,221.9562,221.7265,221.8164,6980
2025-03-28 05:30:00,221.8564,222.0162,221.8264,221.9462,5679
2025-03-28 05:15:00,221.8264,221.8763,221.7764,221.8364,867
2025-03-28 05:00:00,221.9163,221.9562,221.8364,221.8763,2033
2025-03-28 04:45:00,222.0162,222.0961,221.9163,221.9163,2805
2025-03-28 04:30:00,222.0062,222.1060,221.7465,222.1060,7005
2025-03-28 04:15:00,222.3957,222.3957,221.9862,222.0661,6255
2025-03-28 04:00:00,223.7640,223.7640,221.6566,222.3158,17752
2025-03-27 19:45:00,223.0149,223.2247,223.0149,223.1847,5768
2025-03-27 19:30:00,223.0848,223.1947,222.9350,223.1847,2378
2025-03-27 19:15:00,222.9350,223.1947,222.9250,222.9350,3905
2025-03-27 19:00:00,223.1747,223.2446,222.9350,223.1847,7151
2025-03-27 18:45:00,223.3146,223.5742,223.1248,223.1747,19181
2025-03-27 18:30:00,223.3046,223.5742,223.1345,223.3146,4518
2025-03-27 18:15:00,223.3146,223.3245,223.1348,223.3245,2373
2025-03-27 18:00:00,223.1448,223.3245,223.1348,223.1747,4437
2025-03-27 17:45:00,223.1747,223.2446,223.1348,223.2247,2602
2025-03-27 17:30:00,223.1248,223.3146,223.1248,223.2047,1379
2025-03-27 17:15:00,223.1348,223.2416,223.1048,223.1248,3078
2025-03-27 17:00:00,223.2446,238.8484,209.6144,223.1847,2937
2025-03-27 16:45:00,223.3247,223.7340,209.6144,223.2446,115947
2025-03-27 16:30:00,223.1847,223.5742,209.6144,223.3845,152755
2025-03-27 16:15:00,223.4644,223.5742,223.1148,223.1754,65473
2025-03-27 16:00:00,223.6541,224.0936,222.6761,223.4544,14175808
2025-03-27 15:45:00,224.4182,224.7128,223.3146,223.6541,3382191
2025-03-27 15:30:00,224.5231,224.5630,224.0636,224.4232,2110627
2025-03-27 15:15:00,224.4232,224.7128,224.3502,224.5131,969887
2025-03-27 15:00:00,223.8189,224.4332,223.6691,224.4282,714554
2025-03-27 14:45:00,224.3732,224.5231,223.7590,223.8299,719667
2025-03-27 14:30:00,224.0736,224.6729,223.8938,224.3533,972907
2025-03-27 14:15:00,224.0187,224.2933,223.8439,224.0936,1014958
2025-03-27 14:00:00,223.0449,224.0736,223.0199,224.0187,1420311
2025-03-27 13:45:00,223.0149,223.4244,222.9650,223.0449,561766
2025-03-27 13:30:00,222.8052,223.2846,222.7752,222.9975,523400
2025-03-27 13:15:00,223.3146,223.3695,222.7552,222.8152,1599581
2025-03-27 13:00:00,222.6304,223.3295,222.4456,223.3146,628973
2025-03-27 12:45:00,223.3795,223.4943,222.4456,222.6154,638254
2025-03-27 12:30:00,222.9051,223.7041,222.9051,223.3845,642055
2025-03-27 12:15:00,222.7802,223.4843,222.7053,222.9200,615219
2025-03-27 12:00:00,222.7303,223.2047,222.6354,222.7902,681775
2025-03-27 11:45:00,222.8301,223.3017,222.6654,222.7253,788668
2025-03-27 11:30:00,222.5255,223.0149,222.2908,222.8252,781598
2025-03-27 11:15:00,222.5931,222.9650,222.4007,222.5256,1215836
2025-03-27 11:00:00,222.2109,222.6995,222.0761,222.6054,827169
2025-03-27 10:45:00,221.3969,222.2858,221.1272,222.2109,904429
2025-03-27 10:30:00,221.3769,221.8064,221.2271,221.3869,836758
2025-03-27 10:15:00,221.0174,221.4369,220.5679,221.3769,696712
2025-03-27 10:00:00,221.3070,221.4169,220.5380,220.9974,1023702
2025-03-27 09:45:00,221.1173,221.8164,220.6298,221.2821,1336491
2025-03-27 09:30:00,221.1173,221.8264,220.2884,221.1272,2253566
2025-03-27 09:15:00,221.3165,221.3270,220.5480,220.9774,36666
2025-03-27 09:00:00,221.3270,221.6366,221.1772,221.2571,17157
2025-03-27 08:45:00,221.2771,221.4478,220.8476,221.3370,8771
2025-03-27 08:30:00,220.7877,221.4668,220.6379,221.2471,13287
2025-03-27 08:15:00,220.9187,221.0274,220.7377,220.7377,6043
2025-03-27 08:00:00,221.1372,222.1160,220.2583,220.9575,34408
2025-03-27 07:45:00,220.8376,221.1972,220.8276,221.1872,7541
2025-03-27 07:30:00,220.4181,220.8776,220.3882,220.8776,6604
2025-03-27 07:15:00,220.6379,220.6578,220.3582,220.3782,4346
2025-03-27 07:00:00,220.4281,220.8576,220.3682,220.5879,7207
2025-03-27 06:45:00,220.6778,220.7078,220.2783,220.3682,3146
2025-03-27 06:30:00,220.7078,220.8176,220.6279,220.6978,1853
2025-03-27 06:15:00,221.0074,221.0074,220.7178,220.7178,1611
2025-03-27 06:00:00,220.8676,221.2271,220.8476,221.0174,2189
2025-03-27 05:45:00,220.8776,220.9674,220.8376,220.8376,1761
2025-03-27 05:30:00,220.9175,221.0074,220.8276,220.8676,1228
2025-03-27 05:15:00,221.1272,221.2072,220.6079,220.9874,3420
2025-03-27 05:00:00,220.9275,221.2471,220.9275,221.1173,3232
2025-03-27 04:45:00,220.7577,221.0873,220.6379,220.9275,4400
2025-03-27 04:30:00,220.7178,220.7777,220.6778,220.7277,5362
2025-03-27 04:15:00,220.6279,220.7777,220.5679,220.6279,7579
2025-03-27 04:00:00,220.7277,221.2571,220.1584,220.6379,20442
2025-03-26 19:45:00,221.0174,221.2571,220.6778,221.2571,13336
2025-03-26 19:30:00,220.7178,221.0274,220.4781,221.0274,9150
2025-03-26 19:15:00,220.5779,220.8076,220.4781,220.7178,15044
2025-03-26 19:00:00,220.4781,220.7277,220.3782,220.5779,6314
2025-03-26 18:45:00,220.6079,220.9175,220.3682,220.4781,7807
2025-03-26 18:30:00,220.6192,221.2571,220.2783,220.3782,6058
2025-03-26 18:15:00,220.7477,220.9500,220.3182,220.6079,8003
2025-03-26 18:00:00,220.8676,221.0374,220.2284,220.7477,13061
2025-03-26 17:45:00,221.1073,221.2171,220.7577,220.8176,7065
2025-03-26 17:30:00,221.1772,221.2271,220.9575,221.0673,1991
2025-03-26 17:15:00,221.1672,221.2271,221.0473,221.1972,6135
2025-03-26 17:00:00,221.0573,221.2211,220.9874,221.2117,1877
2025-03-26 16:45:00,221.1572,229.7096,220.9375,221.0374,10441
2025-03-26 16:30:00,221.0374,221.2571,217.1834,221.2171,37149
2025-03-26 16:15:00,221.2072,221.2571,220.9674,221.0224,225571
2025-03-26 16:00:00,221.1173,221.2671,220.7635,221.2168,12855388
2025-03-26 15:45:00,220.8676,221.6166,220.7178,221.1173,2888920
2025-03-26 15:30:00,220.3432,221.1272,220.1984,220.8776,1256106
2025-03-26 15:15:00,220.7641,220.9475,220.3282,220.3282,1097091
2025-03-26 15:00:00,221.2970,221.4069,220.5879,220.7727,880326
2025-03-26 14:45:00,221.3570,221.4968,221.0274,221.3020,597456
2025-03-26 14:30:00,221.5467,221.6166,221.2771,221.3769,480180
2025-03-26 14:15:00,221.6166,221.7665,221.4568,221.5617,494436
2025-03-26 14:00:00,221.4069,221.8164,221.3470,221.6266,492594
2025-03-26 13:45:00,221.4369,221.5971,221.1273,221.3966,520890
2025-03-26 13:30:00,221.7864,221.9462,221.4269,221.4493,712403
2025-03-26 13:15:00,222.1580,222.1760,221.3570,221.8064,1041915
2025-03-26 13:00:00,222.5255,222.6354,222.0661,222.1660,628391
2025-03-26 12:45:00,222.9400,223.2645,222.3957,222.5309,710422
2025-03-26 12:30:00,223.3994,223.5143,222.8851,222.9450,473402
2025-03-26 12:15:00,222.7003,223.4744,222.4171,223.3994,698693
2025-03-26 12:00:00,222.4157,222.8951,222.2359,222.7153,732407
2025-03-26 11:45:00,222.6953,222.9300,221.8464,222.4207,1024716
2025-03-26 11:30:00,223.4445,223.6242,222.6953,222.6953,764089
2025-03-26 11:15:00,223.4793,224.0393,223.4244,223.4444,744912
2025-03-26 11:00:00,223.3695,223.5742,223.2247,223.4793,575135
2025-03-26 10:45:00,223.0898,223.5730,223.0199,223.3745,748019
2025-03-26 10:30:00,223.8089,223.8239,222.8351,223.0649,1185023
2025-03-26 10:15:00,223.2078,223.8239,222.5655,223.7985,1520405
2025-03-26 10:00:00,224.0387,224.0894,222.9850,223.2097,1528514
2025-03-26 09:45:00,224.5830,224.7428,223.8339,224.0237,1898027
2025-03-26 09:30:00,223.2347,224.6515,223.0349,224.6179,2764360
2025-03-26 09:15:00,224.0222,224.0237,223.0349,223.2147,318512
2025-03-26 09:00:00,224.2229,224.2334,224.0137,224.0237,24801
2025-03-26 08:45:00,224.0536,224.2734,224.0008,224.2234,21875
2025-03-26 08:30:00,224.0237,237.7717,213.0241,224.0449,11234
2025-03-26 08:15:00,224.0437,224.0536,212.2255,224.0237,13352
2025-03-26 08:00:00,223.9737,224.1835,223.2047,224.0137,41458
2025-03-26 07:45:00,224.1236,224.1335,223.9038,224.0237,4271
2025-03-26 07:30:00,224.0137,224.1435,223.9937,224.1136,6228
2025-03-26 07:15:00,223.9038,224.0237,223.8439,224.0237,4359
2025-03-26 07:00:00,223.9238,224.0137,223.7740,223.8739,3652
2025-03-26 06:45:00,223.9538,224.0237,223.8239,223.9837,2514
2025-03-26 06:30:00,223.5942,224.1136,223.5842,223.9138,4035
2025-03-26 06:15:00,223.5143,223.5942,223.3845,223.5842,3830
2025-03-26 06:00:00,223.4244,223.5243,223.4244,223.5143,720
2025-03-26 05:45:00,223.6142,223.6741,223.4244,223.4843,2281
2025-03-26 05:30:00,223.5742,223.6741,223.5143,223.6242,2288
2025-03-26 05:15:00,223.7940,223.8239,223.5243,223.5642,2509
2025-03-26 05:00:00,223.5742,223.8239,223.5742,223.7740,3769
2025-03-26 04:45:00,223.6741,223.6741,223.5143,223.5443,954
2025-03-26 04:30:00,223.5842,223.7041,223.5343,223.6541,1532
2025-03-26 04:15:00,223.3945,223.5942,223.3345,223.5443,3283
2025-03-26 04:00:00,223.8139,224.2035,223.2047,223.3445,17063
2025-03-25 19:45:00,223.8739,224.0536,223.7940,223.9638,6797
2025-03-25 19:30:00,223.8239,223.8739,223.7740,223.7940,1945
2025-03-25 19:15:00,223.7740,223.8739,223.7240,223.8239,2061
2025-03-25 19:00:00,223.7241,223.8138,223.7240,223.7940,2080
2025-03-25 18:45:00,223.8239,223.8739,223.7240,223.7340,2074
2025-03-25 18:30:00,223.7265,223.9737,223.4744,223.7940,8233
2025-03-25 18:15:00,223.7141,223.9188,223.6142,223.7240,14089
2025-03-25 18:00:00,223.6541,223.8039,223.5243,223.7239,5217
2025-03-25 17:45:00,223.6838,223.7041,223.6242,223.6242,3904
2025-03-25 17:30:00,223.5251,223.7041,223.5243,223.6741,2767
2025-03-25 17:15:00,223.4943,223.6741,223.4943,223.5942,4090
2025-03-25 17:00:00,223.5243,223.5443,223.4244,223.5243,46779
2025-03-25 16:45:00,223.5243,223.5243,213.4372,223.3845,4966
2025-03-25 16:30:00,223.4245,223.6042,212.1159,223.4744,15700
2025-03-25 16:15:00,223.2846,223.4744,223.1947,223.4244,75088
2025-03-25 16:00:00,223.4644,223.6042,223.2646,223.2746,13128293
2025-03-25 15:45:00,223.4943,223.8239,223.2946,223.4544,3298596
2025-03-25 15:30:00,223.1148,223.5642,223.0149,223.4943,1012758
2025-03-25 15:15:00,222.9450,223.3345,222.7953,223.1148,916334
2025-03-25 15:00:00,222.5255,222.9350,222.5105,222.9250,988662
2025-03-25 14:45:00,222.9061,223.0140,222.5255,222.5284,664579
2025-03-25 14:30:00,223.2247,223.4344,222.8551,222.9350,853230
2025-03-25 14:15:00,223.5143,223.6042,223.1847,223.2147,618556
2025-03-25 14:00:00,222.6953,223.6731,222.6753,223.5043,847376
2025-03-25 13:45:00,222.6054,222.8152,222.4057,222.7103,408996
2025-03-25 13:30:00,222.5754,222.6753,222.3258,222.5991,656332
2025-03-25 13:15:00,223.1947,223.2596,222.5255,222.5355,738138
2025-03-25 13:00:00,222.8351,223.3595,222.8351,223.1897,487210
2025-03-25 12:45:00,222.8951,222.9850,222.7353,222.8252,328659
2025-03-25 12:30:00,222.8252,223.0349,222.5755,222.8901,762159
2025-03-25 12:15:00,223.0948,223.0948,222.7353,222.8351,512312
2025-03-25 12:00:00,223.2646,223.2746,222.8751,223.1209,506721
2025-03-25 11:45:00,223.1048,223.3146,222.8451,223.2615,569591
2025-03-25 11:30:00,223.2646,223.4244,222.8851,223.1198,647059
2025-03-25 11:15:00,223.1847,223.3046,222.6753,223.2546,672758
2025-03-25 11:00:00,223.4094,223.6242,223.0449,223.1997,816287
2025-03-25 10:45:00,222.7253,223.4744,222.6753,223.4024,1177267
2025-03-25 10:30:00,223.1048,223.1048,222.0261,222.7203,1345405
2025-03-25 10:15:00,222.6154,223.1148,222.4956,223.0948,1523640
2025-03-25 10:00:00,222.3857,222.8651,221.7939,222.6354,1789179
2025-03-25 09:45:00,221.3869,222.4556,221.2871,222.3857,1469361
2025-03-25 09:30:00,220.4980,222.2657,219.8089,221.4269,3067129
2025-03-25 09:15:00,221.1562,221.1572,220.2284,220.4081,89088
2025-03-25 09:00:00,221.0973,221.1972,220.4581,221.1472,71284
2025-03-25 08:45:00,221.2171,221.3470,220.9774,221.0873,24556
2025-03-25 08:30:00,220.9674,221.2271,220.9275,221.1972,26567
2025-03-25 08:15:00,220.6473,220.9661,220.6379,220.9575,25787
2025-03-25 08:00:00,220.4781,220.9175,219.7701,220.6379,43142
2025-03-25 07:45:00,220.5280,220.6179,220.4481,220.5580,3849
2025-03-25 07:30:00,220.5080,220.6279,220.4481,220.5580,10328
2025-03-25 07:15:00,220.4781,220.5580,220.4281,220.4781,8929
2025-03-25 07:00:00,220.4781,220.5879,220.2284,220.5380,16198
2025-03-25 06:45:00,220.3182,220.7178,220.3083,220.5580,8663
2025-03-25 06:30:00,220.1285,220.3182,220.1285,220.3182,2541
2025-03-25 06:15:00,220.0885,220.3882,220.0486,220.1285,4005
2025-03-25 06:00:00,220.1584,220.2284,219.9787,220.0486,6576
2025-03-25 05:45:00,219.9787,220.2184,219.9687,220.1584,3150
2025-03-25 05:30:00,219.8488,220.0286,219.8089,219.9587,1926
2025-03-25 05:15:00,219.8289,219.9687,219.7689,219.9487,15091
2025-03-25 05:00:00,219.9387,219.9487,219.7689,219.8289,8584
2025-03-25 04:45:00,219.9287,219.9487,219.8588,219.9387,2793
2025-03-25 04:30:00,220.2184,220.2883,219.7689,219.8488,5834
2025-03-25 04:15:00,220.1684,220.2184,219.9387,220.2184,6557
2025-03-25 04:00:00,220.7178,220.7178,220.1285,220.1884,6804
2025-03-24 19:45:00,220.5979,220.6279,220.4381,220.4781,5799
2025-03-24 19:30:00,220.6067,220.6279,220.4481,220.5879,8124
2025-03-24 19:15:00,220.5280,220.6079,220.4281,220.6079,1674
2025-03-24 19:00:00,220.4880,220.5779,220.4281,220.5779,5623
2025-03-24 18:45:00,220.4681,220.5180,220.4281,220.4880,4102
2025-03-24 18:30:00,220.4281,220.5280,220.4281,220.5080,6631
2025-03-24 18:15:00,220.4781,221.3719,220.4281,220.4481,8221
2025-03-24 18:00:00,220.4880,220.5280,220.4281,220.4681,12081
2025-03-24 17:45:00,220.5080,220.5580,220.4880,220.4880,6877
2025-03-24 17:30:00,220.4281,220.5580,220.4281,220.4880,4679
2025-03-24 17:15:00,220.4481,220.4681,220.4281,220.4381,5919
2025-03-24 17:00:00,220.4581,220.4681,207.1663,220.4281,7512
2025-03-24 16:45:00,220.4481,220.5779,209.4856,220.4581,60768
2025-03-24 16:30:00,220.4281,220.4681,220.4281,220.4481,39281
2025-03-24 16:15:00,220.4581,220.4980,219.8294,220.4281,373098
2025-03-24 16:00:00,220.1085,220.5779,219.6334,220.4481,18710437
2025-03-24 15:45:00,219.6241,221.2072,219.6141,220.1584,5023376
2025-03-24 15:30:00,219.5192,219.7489,219.3894,219.6241,977983
2025-03-24 15:15:00,219.5192,219.7689,219.3132,219.4993,1210656
2025-03-24 15:00:00,219.8620,220.1984,219.4993,219.5192,945634
2025-03-24 14:45:00,219.7689,220.1085,219.3161,219.8538,1034688
2025-03-24 14:30:00,219.5043,220.0086,219.1954,219.7563,947956
2025-03-24 14:15:00,219.0798,219.5792,219.0498,219.4893,644413
2025-03-24 14:00:00,219.3195,219.3395,218.9000,219.0798,620460
2025-03-24 13:45:00,218.9100,219.3195,218.8201,219.2995,636693
2025-03-24 13:30:00,219.0498,219.2196,218.8301,218.9050,629328
2025-03-24 13:15:00,219.0099,219.2296,218.8501,219.0198,559305
2025-03-24 13:00:00,219.0198,219.0296,218.6203,219.0149,1159853
2025-03-24 12:45:00,218.8750,219.0598,218.8001,219.0198,603120
2025-03-24 12:30:00,218.7452,218.9523,218.5504,218.8700,734861
2025-03-24 12:15:00,219.3245,219.3994,218.7102,218.7302,813963
2025-03-24 12:00:00,219.5192,219.7789,219.2596,219.3295,803145
2025-03-24 11:45:00,219.0398,219.5592,219.0394,219.5192,699957
2025-03-24 11:30:00,218.8850,219.4493,218.6903,219.0198,947676
2025-03-24 11:15:00,219.7190,219.7290,218.7594,218.8875,1114458
2025-03-24 11:00:00,219.4593,220.4181,219.3330,219.7290,1516004
2025-03-24 10:45:00,219.4593,219.9687,219.3494,219.4593,1022985
2025-03-24 10:30:00,219.5392,219.5651,218.9799,219.4693,1015097
2025-03-24 10:15:00,219.3095,219.8388,218.9499,219.4993,1175699
2025-03-24 10:00:00,219.9352,220.0985,219.0776,219.3222,1437573
2025-03-24 09:45:00,219.3195,220.4481,218.9799,219.9388,1763464
2025-03-24 09:30:00,220.7277,220.7577,218.3107,219.1797,4120077
2025-03-24 09:15:00,220.2284,220.9575,219.5692,220.7810,119462
2025-03-24 09:00:00,220.2284,220.4381,218.0011,220.2284,226981
2025-03-24 08:45:00,220.2084,220.3482,218.0011,220.2284,37626
2025-03-24 08:30:00,220.0586,220.2483,218.0011,220.2084,36054
2025-03-24 08:15:00,219.7689,220.0586,219.6091,220.0586,35829
2025-03-24 08:00:00,219.6291,220.5788,217.4568,219.8788,63782
2025-03-24 07:45:00,219.9088,220.0586,219.7689,219.9187,24987
2025-03-24 07:30:00,219.8888,220.0286,219.7589,219.8588,13502
2025-03-24 07:15:00,219.9287,220.0486,219.7689,219.9088,5583
2025-03-24 07:00:00,219.8888,219.9986,219.4793,219.9986,51525
2025-03-24 06:45:00,220.1285,220.1285,219.5692,219.8888,24370
2025-03-24 06:30:00,220.0885,220.2184,220.0486,220.0985,10789
2025-03-24 06:15:00,220.2383,220.2783,220.0586,220.0885,18357
2025-03-24 06:00:00,220.3083,220.3382,220.2284,220.2383,18778
2025-03-24 05:45:00,220.3182,220.4081,220.1584,220.2883,13717
2025-03-24 05:30:00,220.3582,220.4980,220.2483,220.3682,19992
2025-03-24 05:15:00,220.2284,220.5779,220.1684,220.3182,21525
2025-03-24 05:00:00,220.1584,220.2983,220.0785,220.2783,21648
2025-03-24 04:45:00,220.0885,220.2184,220.0785,220.1784,9568
2025-03-24 04:30:00,219.9687,220.1684,219.8189,220.0785,16100
2025-03-24 04:15:00,220.1884,220.3682,219.8488,219.8988,18069
2025-03-24 04:00:00,218.2907,220.2184,218.2907,220.1485,39538
2025-03-21 19:45:00,217.3719,217.6116,217.3619,217.5317,14728
2025-03-21 19:30:00,217.4418,218.0011,217.3319,217.3719,125441
