timestamp,open,high,low,close,volume
2025-01-29 19:00:00,238.3439,238.4437,238.2442,238.3439,9302
2025-01-29 18:45:00,238.2740,238.4437,238.0503,238.2542,23036
2025-01-29 18:30:00,238.1943,238.6033,237.9449,238.2242,22321
2025-01-29 18:15:00,238.4437,238.6432,238.1045,238.1943,11253
2025-01-29 18:00:00,238.1943,238.7330,238.0646,238.3839,36049
2025-01-29 17:45:00,238.1245,238.3938,237.9748,238.2043,9376
2025-01-29 17:30:00,238.3938,238.4437,237.9748,238.2242,11097
2025-01-29 17:15:00,238.0646,238.5834,237.8152,238.3040,24435
2025-01-29 17:00:00,238.6782,238.6931,238.0147,238.0646,31109
2025-01-29 16:45:00,238.2991,238.8029,238.2043,238.6632,59959
2025-01-29 16:30:00,238.7181,238.8029,238.0846,238.2542,98302
2025-01-29 16:15:00,239.3316,239.4214,238.5934,238.7181,63920
2025-01-29 16:00:00,238.7530,244.4297,237.7054,239.3218,14826372
2025-01-29 15:45:00,238.4637,239.2967,238.2741,238.7929,3405999
2025-01-29 15:30:00,238.5036,238.8428,238.1644,238.4557,1517163
2025-01-29 15:15:00,237.6456,238.6832,237.1368,238.4936,1427491
2025-01-29 15:00:00,237.5159,238.1344,237.3064,237.6256,1191975
2025-01-29 14:45:00,237.5558,237.7354,237.1916,237.5259,901088
2025-01-29 14:30:00,235.8897,237.5957,235.7949,237.5358,1373767
2025-01-29 14:15:00,236.1511,236.4085,235.7600,235.8947,652857
2025-01-29 14:00:00,236.4184,236.6778,235.9595,236.1416,800273
2025-01-29 13:45:00,236.4983,236.8375,236.3187,236.4484,530768
2025-01-29 13:30:00,236.8873,237.1068,236.3849,236.4783,782907
2025-01-29 13:15:00,235.9742,236.8824,235.9078,236.8774,816875
2025-01-29 13:00:00,235.4906,235.9894,234.9020,235.9645,1792678
2025-01-29 12:45:00,236.2195,236.2288,235.3958,235.4806,690892
2025-01-29 12:30:00,236.3187,236.3885,236.0493,236.2263,617746
2025-01-29 12:15:00,236.1391,236.6379,236.1291,236.3177,781889
2025-01-29 12:00:00,235.9894,236.2987,235.7508,236.1213,961617
2025-01-29 11:45:00,236.5229,236.5781,235.5804,235.9894,928332
2025-01-29 11:30:00,235.9695,236.6679,235.9495,236.5132,856997
2025-01-29 11:15:00,236.5980,236.7028,235.8797,235.9652,1036102
2025-01-29 11:00:00,237.2266,237.3962,236.5182,236.6277,1022323
2025-01-29 10:45:00,237.0173,237.4460,236.7477,237.2359,1243542
2025-01-29 10:30:00,236.2588,237.4161,236.1590,237.0170,1555232
2025-01-29 10:15:00,235.9994,236.5781,235.6203,236.2838,1365137
2025-01-29 10:00:00,235.2562,236.3187,234.9718,235.9994,1748392
2025-01-29 09:45:00,235.2063,235.7400,234.4331,235.2412,1772635
2025-01-29 09:30:00,233.5751,235.6203,233.4653,235.2113,4246714
2025-01-29 09:15:00,234.3533,237.8052,230.8065,233.5651,183621
2025-01-29 09:00:00,234.0240,234.4231,223.3090,234.3533,74524
2025-01-29 08:45:00,233.5152,234.0639,233.3356,234.0340,82459
2025-01-29 08:30:00,233.3855,233.8544,233.2359,233.5052,102354
2025-01-29 08:15:00,234.8115,235.0117,232.4377,233.3656,369859
2025-01-29 08:00:00,237.7054,239.0124,234.1936,234.7523,1120906
2025-01-29 07:45:00,234.9319,235.1713,234.8720,235.1314,36581
2025-01-29 07:30:00,234.9618,235.2911,234.5827,234.9918,53776
2025-01-29 07:15:00,236.6978,236.6978,234.1537,234.9618,262291
2025-01-29 07:00:00,236.8873,237.2565,236.6579,236.7477,31849
2025-01-29 06:45:00,236.6080,236.9173,236.5880,236.9173,9759
2025-01-29 06:30:00,236.6280,236.7876,236.5880,236.6180,11932
2025-01-29 06:15:00,236.7776,237.0270,236.5980,236.6280,8175
2025-01-29 06:00:00,236.5980,237.0270,236.4683,236.7377,10709
2025-01-29 05:45:00,236.5980,236.7477,236.5182,236.5980,9706
2025-01-29 05:30:00,236.6978,236.8873,236.4583,236.5980,15514
2025-01-29 05:15:00,236.7477,236.9173,236.5880,236.7177,7845
2025-01-29 05:00:00,236.6679,236.8973,236.6180,236.7477,4877
2025-01-29 04:45:00,236.5581,236.9971,236.5581,236.7177,11940
2025-01-29 04:30:00,236.7876,236.8474,236.4983,236.5581,13493
2025-01-29 04:15:00,237.0669,237.0769,236.6579,236.7976,19032
2025-01-29 04:00:00,238.0047,238.5934,236.9372,237.0769,36930
2025-01-28 19:45:00,237.3762,237.7952,237.3662,237.7952,28024
2025-01-28 19:30:00,237.3513,237.5458,237.2764,237.3662,9565
2025-01-28 19:15:00,237.3612,237.3962,237.2764,237.3071,4464
2025-01-28 19:00:00,237.0470,237.4361,237.0071,237.3612,13781
2025-01-28 18:45:00,237.0470,237.1966,236.9971,237.1467,6517
2025-01-28 18:30:00,237.1458,237.2964,237.0071,237.0719,4115
2025-01-28 18:15:00,237.0470,237.2600,236.9572,237.0919,6588
2025-01-28 18:00:00,237.0425,237.1966,236.7976,237.0470,7011
2025-01-28 17:45:00,236.8275,237.0470,236.6978,236.9572,17319
2025-01-28 17:30:00,237.0869,237.7054,236.6978,236.9372,408471
2025-01-28 17:15:00,237.5259,237.5957,236.9472,236.9472,41161
2025-01-28 17:00:00,237.5757,237.6256,237.4560,237.5179,38235
2025-01-28 16:45:00,237.5658,249.4335,237.5558,237.5957,1415216
2025-01-28 16:30:00,237.7354,237.7354,237.5558,237.5907,42855
2025-01-28 16:15:00,237.6855,237.7354,237.5558,237.7154,71143
2025-01-28 16:00:00,237.6855,238.4138,223.8677,237.7054,25414512
2025-01-28 15:45:00,238.3140,238.4238,237.2066,237.6855,3856567
2025-01-28 15:30:00,238.3240,238.3739,237.9449,238.3190,1286465
2025-01-28 15:15:00,237.9948,238.6931,237.9853,238.2841,1605769
2025-01-28 15:00:00,238.5984,238.6432,237.7553,237.9848,1232834
2025-01-28 14:45:00,238.6532,238.9226,238.4637,238.6083,1030535
2025-01-28 14:30:00,238.2663,238.8328,238.2342,238.6931,1008107
2025-01-28 14:15:00,238.2242,238.5435,238.1245,238.2641,982504
2025-01-28 14:00:00,238.2542,238.4038,238.0347,238.2242,803368
2025-01-28 13:45:00,238.4138,238.5036,238.1095,238.2542,863448
2025-01-28 13:30:00,238.2043,238.4387,238.0446,238.4138,721753
2025-01-28 13:15:00,238.2841,238.4078,237.9149,238.1885,839158
2025-01-28 13:00:00,238.1544,238.6931,238.1344,238.2691,920981
2025-01-28 12:45:00,238.0147,238.2741,237.6805,238.1743,954517
2025-01-28 12:30:00,237.9948,238.3739,237.9050,238.0047,1054382
2025-01-28 12:15:00,238.7929,238.8228,237.6057,237.9948,1907664
2025-01-28 12:00:00,239.1471,239.6110,238.7829,238.7829,1578449
2025-01-28 11:45:00,238.8827,239.2818,238.6233,239.1620,1484764
2025-01-28 11:30:00,238.5036,239.6309,238.4836,238.8827,3413874
2025-01-28 11:15:00,238.8528,238.8827,238.2542,238.5235,2354538
2025-01-28 11:00:00,238.2841,238.8927,237.6156,238.8677,2605624
2025-01-28 10:45:00,238.0646,238.6931,237.5259,238.2841,2765025
2025-01-28 10:30:00,237.0969,238.1943,237.0769,238.0546,4549589
2025-01-28 10:15:00,236.0318,237.2365,235.7001,237.0669,3462355
2025-01-28 10:00:00,234.1238,236.2987,233.8345,236.0094,3627324
2025-01-28 09:45:00,234.4630,235.0417,233.3356,234.1437,4141305
2025-01-28 09:30:00,230.3127,234.8521,230.2728,234.4830,8013193
2025-01-28 09:15:00,229.7141,230.4224,229.3250,230.3725,976168
2025-01-28 09:00:00,229.8031,229.8837,224.3067,229.7141,35943
2025-01-28 08:45:00,229.4148,229.8637,221.9771,229.7640,31147
2025-01-28 08:30:00,229.8338,230.2628,229.1255,229.3279,63007
2025-01-28 08:15:00,230.1930,230.2029,229.3250,229.8338,58007
2025-01-28 08:00:00,229.4647,231.2809,227.9878,230.1930,167293
2025-01-28 07:45:00,229.9036,230.2528,229.9036,230.1231,21324
2025-01-28 07:30:00,229.4946,229.9535,229.2651,229.8737,43217
2025-01-28 07:15:00,229.4447,229.7440,228.9060,229.4946,32204
2025-01-28 07:00:00,230.5122,230.5122,229.3948,229.4248,75899
2025-01-28 06:45:00,230.4424,230.5122,230.1431,230.4923,14877
2025-01-28 06:30:00,230.6419,230.9013,229.9735,230.4424,17975
2025-01-28 06:15:00,231.2206,231.3104,230.6419,230.6918,15287
2025-01-28 06:00:00,231.2106,231.2904,230.6020,231.2206,33067
2025-01-28 05:45:00,230.8015,231.2505,230.7517,231.2305,51380
2025-01-28 05:30:00,229.9136,230.8514,229.5744,230.8015,96157
2025-01-28 05:15:00,228.9159,230.0234,228.8262,229.9136,31174
2025-01-28 05:00:00,228.7463,229.0057,228.4670,228.9159,17081
2025-01-28 04:45:00,228.3772,228.8062,228.3074,228.7563,7375
2025-01-28 04:30:00,228.8461,228.8461,227.9881,228.3672,27530
2025-01-28 04:15:00,228.7463,229.0955,228.4670,228.7763,15740
2025-01-28 04:00:00,230.2628,230.2628,228.5169,228.7164,38192
2025-01-27 19:45:00,228.9758,229.2651,228.6451,229.2651,10374
2025-01-27 19:30:00,228.7264,229.1155,228.4869,229.0407,7878
2025-01-27 19:15:00,229.0556,229.1088,228.5767,228.7264,8923
2025-01-27 19:00:00,229.1454,229.2552,228.6266,228.9658,6527
2025-01-27 18:45:00,229.1255,229.2651,228.5268,229.1454,7608
2025-01-27 18:30:00,228.3622,229.2053,227.9582,228.8910,16849
2025-01-27 18:15:00,229.4347,229.4746,228.1178,228.3672,38847
2025-01-27 18:00:00,229.1853,229.4647,228.8661,229.4647,22992
2025-01-27 17:45:00,228.9658,229.3050,228.4770,229.2651,22882
2025-01-27 17:30:00,229.1659,229.3150,228.7663,228.8561,17153
2025-01-27 17:15:00,229.0107,229.1853,228.8581,229.1654,18206
2025-01-27 17:00:00,229.4946,229.5445,214.9024,229.0456,278575
2025-01-27 16:45:00,229.8438,229.8438,229.3250,229.5395,20899
2025-01-27 16:30:00,229.6642,229.9635,229.3250,229.8338,144907
2025-01-27 16:15:00,229.3250,230.4623,228.5668,229.6642,110159
2025-01-27 16:00:00,229.3250,230.1950,228.5668,230.0433,33239344
2025-01-27 15:45:00,230.3326,230.3925,227.9482,229.4048,8415029
2025-01-27 15:30:00,230.1431,230.8414,230.0034,230.3526,2400778
2025-01-27 15:15:00,230.4524,231.1707,229.6442,230.1431,3511081
2025-01-27 15:00:00,231.0310,231.3702,230.3127,230.4723,2429056
2025-01-27 14:45:00,230.6619,231.1408,229.6043,231.0410,1898451
2025-01-27 14:30:00,231.4899,231.4899,230.5821,230.6619,1575794
2025-01-27 14:15:00,230.6419,231.6097,230.5920,231.4899,1698200
2025-01-27 14:00:00,230.8923,231.0809,230.4524,230.6020,1487642
2025-01-27 13:45:00,230.7916,231.1258,230.4723,230.8963,1650513
2025-01-27 13:30:00,230.7616,231.2505,230.5920,230.8015,2244270
2025-01-27 13:15:00,230.1531,230.8414,229.9635,230.7816,1775979
2025-01-27 13:00:00,229.6442,230.3426,229.5345,230.1332,1604227
2025-01-27 12:45:00,229.7590,229.9435,229.2756,229.6143,1666833
2025-01-27 12:30:00,229.5545,229.9336,229.4048,229.7590,1718694
2025-01-27 12:15:00,228.6366,229.6043,228.3273,229.5545,1793414
2025-01-27 12:00:00,227.9343,228.7662,227.7586,228.6067,1494247
2025-01-27 11:45:00,229.0506,229.2452,227.6489,227.9133,2896488
2025-01-27 11:30:00,227.9532,229.0656,227.6988,229.0656,2339858
2025-01-27 11:15:00,227.3047,228.0180,226.9805,227.9620,1847047
2025-01-27 11:00:00,227.2299,228.2974,227.1800,227.3197,2382465
2025-01-27 10:45:00,227.3596,227.6888,223.5485,227.2598,2225368
2025-01-27 10:30:00,226.7709,228.0555,226.5614,227.3496,3110117
2025-01-27 10:15:00,224.6708,226.7633,224.5262,226.7633,2221541
2025-01-27 10:00:00,225.1248,225.5139,224.2967,224.6659,2643030
2025-01-27 09:45:00,226.2222,227.1700,224.8953,225.1348,4353666
2025-01-27 09:30:00,223.4986,226.8508,223.4587,226.1928,9762607
2025-01-27 09:15:00,222.5209,224.6858,221.4933,223.5285,442783
2025-01-27 09:00:00,222.7104,222.7403,222.0021,222.5408,175465
2025-01-27 08:45:00,221.6928,222.7403,221.5431,222.6805,228974
2025-01-27 08:30:00,222.6206,222.7104,221.4833,221.7327,111300
2025-01-27 08:15:00,222.6805,223.0995,222.2615,222.5143,1080850
2025-01-27 08:00:00,221.0842,222.9196,217.5425,222.6805,520056
2025-01-27 07:45:00,220.5954,221.5531,220.2561,221.5232,116025
2025-01-27 07:30:00,220.9545,221.0942,220.5455,220.6053,166281
2025-01-27 07:15:00,220.6153,221.1341,220.5654,220.9346,84317
2025-01-27 07:00:00,221.4134,221.4134,220.3659,220.6053,93495
2025-01-27 06:45:00,221.3436,222.2515,221.1840,221.3935,81516
2025-01-27 06:30:00,221.6230,222.4810,221.2538,221.2538,104964
2025-01-27 06:15:00,221.7028,221.7327,220.9445,221.6329,88523
2025-01-27 06:00:00,220.9944,222.0819,219.9369,221.7127,93234
2025-01-27 05:45:00,220.0367,221.3237,219.4979,220.9944,102072
2025-01-27 05:30:00,220.2661,220.6752,219.9568,219.9768,61548
2025-01-27 05:15:00,220.2861,220.4756,219.6875,220.1963,73356
2025-01-27 05:00:00,220.3659,220.4257,219.9369,220.3459,47116
2025-01-27 04:45:00,219.6875,220.4257,219.4780,220.3360,53851
2025-01-27 04:30:00,219.6376,219.7473,219.1188,219.7274,20957
2025-01-27 04:15:00,219.3283,219.7872,219.0390,219.6376,64023
2025-01-27 04:00:00,218.4903,219.7274,217.6921,219.3183,103937
2025-01-24 19:45:00,221.8018,221.8225,221.5032,221.6529,19080
2025-01-24 19:30:00,221.7527,221.8225,221.6828,221.7827,4827
2025-01-24 19:15:00,221.6778,221.8225,221.6529,221.8225,9069
2025-01-24 19:00:00,221.7028,221.8125,221.6030,221.7028,7268
2025-01-24 18:45:00,221.7427,221.7427,221.4833,221.6778,23433
2025-01-24 18:30:00,221.8824,221.8824,221.7327,221.7327,8392
2025-01-24 18:15:00,221.9023,221.9522,221.7926,221.9395,5028
2025-01-24 18:00:00,221.8824,221.9522,221.7926,221.9522,5952
2025-01-24 17:45:00,221.8873,221.9721,221.7127,221.8173,11863
2025-01-24 17:30:00,221.9721,221.9821,221.8424,221.8424,9224
2025-01-24 17:15:00,222.0120,222.0120,221.9322,221.9721,10651
2025-01-24 17:00:00,222.0420,222.2615,207.6304,222.0021,729352
2025-01-24 16:45:00,222.1916,229.8440,219.3084,222.0120,27962
2025-01-24 16:30:00,222.1717,222.3313,222.0919,222.1822,1166513
2025-01-24 16:15:00,222.2814,222.3513,222.0819,222.2116,37573
2025-01-24 16:00:00,222.2714,233.7507,221.9322,222.2620,18269414
2025-01-24 15:45:00,221.7427,222.5259,221.7327,222.2714,3902943
2025-01-24 15:30:00,221.7975,222.0117,221.6828,221.7527,1335857
2025-01-24 15:15:00,222.3413,222.4111,220.8947,221.8025,1950776
2025-01-24 15:00:00,222.0337,222.3711,221.9422,222.3513,897887
2025-01-24 14:45:00,222.1916,222.3612,222.0420,222.0420,899254
2025-01-24 14:30:00,221.8325,222.2415,221.8025,222.1916,938658
2025-01-24 14:15:00,221.7031,221.8824,221.6629,221.8474,627240
2025-01-24 14:00:00,221.5431,221.8325,221.5032,221.7198,773052
2025-01-24 13:45:00,221.7926,222.0320,221.4035,221.5332,892512
2025-01-24 13:30:00,221.6230,221.8424,221.5531,221.8025,619939
2025-01-24 13:15:00,221.7127,221.8723,221.5431,221.6429,691094
2025-01-24 13:00:00,221.8922,222.0420,221.5033,221.6928,741438
2025-01-24 12:45:00,221.8325,222.2061,221.8225,221.8824,991738
2025-01-24 12:30:00,221.7626,221.8923,221.4234,221.8226,1162250
2025-01-24 12:15:00,222.5908,222.6705,221.6230,221.7626,1226467
2025-01-24 12:00:00,222.2215,222.7503,222.1417,222.5912,877682
2025-01-24 11:45:00,222.9100,222.9698,222.1368,222.2116,1382053
2025-01-24 11:30:00,222.2465,222.9399,222.0819,222.8965,1581118
2025-01-24 11:15:00,222.1517,222.2714,221.8326,222.2415,1520307
2025-01-24 11:00:00,222.5458,222.5807,221.8624,222.1617,1523036
2025-01-24 10:45:00,222.6955,222.8202,222.4211,222.5458,1249409
2025-01-24 10:30:00,222.2166,222.8501,222.1417,222.6955,1797736
2025-01-24 10:15:00,222.7402,222.8501,222.0121,222.2116,2088322
2025-01-24 10:00:00,224.0024,224.0673,222.3812,222.7354,3136422
2025-01-24 09:45:00,224.6060,224.9003,223.7879,223.9874,2144167
2025-01-24 09:30:00,224.2568,225.1048,223.8079,224.5711,5266312
2025-01-24 09:15:00,225.5089,225.7331,224.0373,224.2567,430621
2025-01-24 09:00:00,225.2345,225.7733,223.1394,225.4939,1279226
2025-01-24 08:45:00,224.9751,228.8561,224.2219,225.2345,92035
2025-01-24 08:30:00,224.9452,224.9951,224.8853,224.9751,69434
2025-01-24 08:15:00,224.9153,225.0250,224.8754,224.9951,95189
2025-01-24 08:00:00,224.5561,224.9751,222.5964,224.9153,206944
2025-01-24 07:45:00,224.5561,224.7257,224.4264,224.5661,34600
2025-01-24 07:30:00,224.7656,224.7756,224.3366,224.5561,38753
2025-01-24 07:15:00,224.4364,224.8953,224.3965,224.7656,67980
2025-01-24 07:00:00,224.6659,224.7257,224.1171,224.4164,51761
2025-01-24 06:45:00,224.4464,224.9751,224.3566,224.7058,51903
2025-01-24 06:30:00,223.5086,224.5262,223.5086,224.4164,69068
2025-01-24 06:15:00,223.5285,223.5784,223.4786,223.5086,7545
2025-01-24 06:00:00,223.5684,223.6981,223.4886,223.5285,7175
2025-01-24 05:45:00,223.2891,223.5784,223.2292,223.5684,8831
2025-01-24 05:30:00,223.3090,223.3390,223.1793,223.2691,6644
2025-01-24 05:15:00,223.3589,223.4287,223.2891,223.3190,7471
2025-01-24 05:00:00,223.1594,223.4786,223.1294,223.3589,9421
2025-01-24 04:45:00,223.2891,223.8677,223.0796,223.1993,21699
2025-01-24 04:30:00,223.1095,223.3290,222.9000,223.3290,22814
2025-01-24 04:15:00,222.8900,223.1095,222.8800,223.0796,14291
2025-01-24 04:00:00,223.1394,223.1394,222.4810,222.8900,17567
