timestamp,open,high,low,close,volume
2025-04-22 19:15:00,205.4466,205.4466,204.4478,204.9272,37659
2025-04-22 19:00:00,205.1170,205.4965,204.9971,205.4266,54716
2025-04-22 18:45:00,204.8673,205.2468,204.7475,205.0970,61643
2025-04-22 18:30:00,204.4478,204.9471,204.0483,204.8673,48124
2025-04-22 18:15:00,204.1622,204.4978,203.5190,204.4478,43588
2025-04-22 18:00:00,204.6576,205.4965,203.1494,204.1582,122149
2025-04-22 17:45:00,204.2481,204.6975,203.7487,204.6576,122715
2025-04-22 17:30:00,202.9696,204.7475,202.7799,204.2281,159063
2025-04-22 17:15:00,199.6437,203.2393,199.5738,202.8682,117089
2025-04-22 17:00:00,199.5539,199.9871,172.2076,199.6038,273881
2025-04-22 16:45:00,199.6338,213.4372,197.0483,199.5838,84051
2025-04-22 16:30:00,199.3541,212.1159,198.7366,212.1159,74292
2025-04-22 16:15:00,199.4939,199.4939,186.0206,199.4440,9364
2025-04-22 16:00:00,199.2942,199.7636,199.2542,199.4040,15470766
2025-04-22 15:45:00,198.6150,199.6437,198.4452,199.3142,4094741
2025-04-22 15:30:00,198.3853,198.8697,197.7561,198.6460,1448467
2025-04-22 15:15:00,199.3441,199.4040,198.3154,198.3755,1186731
2025-04-22 15:00:00,199.8934,200.1731,199.2343,199.3241,942140
2025-04-22 14:45:00,199.7736,200.2530,199.7736,199.9034,3998211
2025-04-22 14:30:00,199.6338,199.8984,199.5539,199.7636,855550
2025-04-22 14:15:00,199.0645,199.7636,198.7349,199.6437,928737
2025-04-22 14:00:00,198.0058,199.1244,197.8584,199.0794,802957
2025-04-22 13:45:00,198.5851,198.6300,197.8659,198.0070,803662
2025-04-22 13:30:00,198.2854,199.0145,197.9263,198.5851,1330630
2025-04-22 13:15:00,199.4740,199.9393,198.0760,198.2954,1748529
2025-04-22 13:00:00,200.3579,200.7624,199.2743,199.4340,1635519
2025-04-22 12:45:00,200.6625,200.8423,200.0237,200.3430,1104304
2025-04-22 12:30:00,201.1519,201.3417,200.1831,200.6675,1722284
2025-04-22 12:15:00,199.7836,201.3017,199.5039,201.1319,2319033
2025-04-22 12:00:00,199.0944,199.9733,198.7748,199.8035,2374544
2025-04-22 11:45:00,197.7960,199.1344,197.7161,199.0844,1216321
2025-04-22 11:30:00,198.5801,198.6063,197.6162,197.7960,1075865
2025-04-22 11:15:00,199.1544,199.3042,198.5251,198.5851,1314007
2025-04-22 11:00:00,199.0645,199.2243,198.6749,199.1494,1132463
2025-04-22 10:45:00,198.2505,199.1444,198.0757,199.0546,1662224
2025-04-22 10:30:00,197.8759,198.5651,197.4265,198.2505,1113616
2025-04-22 10:15:00,197.9359,198.0257,197.4261,197.8659,1200427
2025-04-22 10:00:00,197.5863,198.6949,197.3765,197.9301,1810302
2025-04-22 09:45:00,197.0370,197.6262,196.8881,197.5763,1534344
2025-04-22 09:30:00,195.8784,197.2641,195.7286,197.0070,3139900
2025-04-22 09:15:00,194.8696,196.0472,187.3639,195.7585,117316
2025-04-22 09:00:00,194.9568,194.9995,192.9220,194.8936,116088
2025-04-22 08:45:00,194.4502,195.0095,194.3710,194.9464,61888
2025-04-22 08:30:00,194.4502,194.4502,194.2105,194.4302,27518
2025-04-22 08:15:00,194.3503,194.4801,194.1705,194.4502,20812
2025-04-22 08:00:00,193.9964,195.5276,192.9220,194.3503,129541
2025-04-22 07:45:00,194.4601,194.7797,194.1705,194.3603,33200
2025-04-22 07:30:00,194.5500,194.8896,194.3603,194.5201,8409
2025-04-22 07:15:00,194.4002,194.7598,194.3303,194.5201,8600
2025-04-22 07:00:00,194.6899,194.9595,194.3103,194.4002,28219
2025-04-22 06:45:00,194.8197,194.9995,194.6100,194.7198,6736
2025-04-22 06:30:00,194.7298,194.9995,194.5301,194.8297,5164
2025-04-22 06:15:00,194.8696,194.9695,194.6799,194.7698,4293
2025-04-22 06:00:00,195.0494,195.0494,194.7698,194.8696,4707
2025-04-22 05:45:00,195.0294,195.1593,194.9495,195.0494,1522
2025-04-22 05:30:00,195.3690,195.3690,194.7598,195.0095,5970
2025-04-22 05:15:00,195.1593,195.3690,194.8596,195.3690,6640
2025-04-22 05:00:00,195.0894,195.3890,194.9995,195.2791,8850
2025-04-22 04:45:00,195.3091,195.3391,194.9396,195.0894,7468
2025-04-22 04:30:00,194.8497,195.4190,194.8197,195.3091,8288
2025-04-22 04:15:00,194.5301,195.0394,194.5301,194.8497,7941
2025-04-22 04:00:00,193.5513,195.1992,193.5513,194.6299,17708
2025-04-21 19:45:00,192.7522,193.7610,192.3727,193.7610,44732
2025-04-21 19:30:00,192.4526,192.9220,192.3727,192.7522,5003
2025-04-21 19:15:00,192.6524,192.6524,192.3228,192.4626,7043
2025-04-21 19:00:00,192.5125,192.6524,192.3627,192.4027,1987
2025-04-21 18:45:00,192.6624,192.9220,192.3627,192.5825,3830
2025-04-21 18:30:00,192.2828,192.9021,192.2828,192.7423,7128
2025-04-21 18:15:00,192.4626,229.9064,192.0631,192.2885,7468
2025-04-21 18:00:00,192.7323,192.8122,192.4626,192.5625,7396
2025-04-21 17:45:00,192.6524,192.7522,192.4926,192.6424,4203
2025-04-21 17:30:00,192.5825,192.7522,192.4626,192.6524,1433
2025-04-21 17:15:00,192.5026,201.4933,186.0335,192.4926,11732
2025-04-21 17:00:00,192.8421,202.1539,192.3727,192.4926,12435
2025-04-21 16:45:00,192.3927,201.4933,180.4017,192.8421,733958
2025-04-21 16:30:00,192.4626,195.9283,192.2629,192.3927,29654
2025-04-21 16:15:00,192.5525,192.9220,192.3627,192.4127,524719
2025-04-21 16:00:00,192.9720,193.1617,179.5510,192.5125,19600998
2025-04-21 15:45:00,191.6736,193.1917,191.3739,192.8521,3779104
2025-04-21 15:30:00,190.8546,191.8463,190.8146,191.6586,1558893
2025-04-21 15:15:00,190.5749,191.1442,190.3702,190.8696,1102607
2025-04-21 15:00:00,190.0356,190.6848,190.0056,190.5799,801560
2025-04-21 14:45:00,190.3752,190.4301,189.9457,190.0356,757426
2025-04-21 14:30:00,190.5799,190.9045,190.2853,190.3652,808926
2025-04-21 14:15:00,190.3053,190.6948,190.2853,190.5849,673476
2025-04-21 14:00:00,190.2753,190.3652,190.0056,190.3153,624325
2025-04-21 13:45:00,190.3452,190.4651,190.0456,190.2753,713391
2025-04-21 13:30:00,190.3552,190.7847,190.1055,190.3552,836978
2025-04-21 13:15:00,190.0306,190.6448,189.9357,190.3792,741344
2025-04-21 13:00:00,190.5300,190.7546,189.8958,190.0256,1037021
2025-04-21 12:45:00,191.0044,191.0742,190.4451,190.5300,772278
2025-04-21 12:30:00,190.8846,191.5138,190.8746,190.9944,781186
2025-04-21 12:15:00,190.9145,191.0843,190.5849,190.8945,702715
2025-04-21 12:00:00,190.0056,190.9944,189.9956,190.9145,848407
2025-04-21 11:45:00,190.0156,190.0756,189.5774,190.0156,1412092
2025-04-21 11:30:00,190.4850,190.5949,189.8558,190.0256,1505701
2025-04-21 11:15:00,190.9794,191.3739,190.3702,190.5000,1165031
2025-04-21 11:00:00,191.2641,191.7535,190.8946,191.0144,1073440
2025-04-21 10:45:00,191.6936,191.7685,191.0344,191.2591,1199779
2025-04-21 10:30:00,191.8733,192.2529,191.3839,191.6790,1042102
2025-04-21 10:15:00,192.1730,192.4127,191.4738,191.8833,1451229
2025-04-21 10:00:00,192.2129,193.1018,191.1243,192.1736,1958914
2025-04-21 09:45:00,192.8971,193.4714,192.2129,192.2624,1586222
2025-04-21 09:30:00,193.0269,193.5613,192.1430,192.9021,3136666
2025-04-21 09:15:00,191.6137,193.1617,191.4638,193.1118,171933
2025-04-21 09:00:00,191.7134,196.9171,191.2841,191.6037,55348
2025-04-21 08:45:00,191.6636,212.9274,191.4638,191.7134,38104
2025-04-21 08:30:00,191.7235,192.2029,191.6536,191.7635,39273
2025-04-21 08:15:00,191.7136,191.9632,191.5338,191.7635,30881
2025-04-21 08:00:00,193.1817,196.7373,191.4139,191.7634,103685
2025-04-21 07:45:00,191.7934,192.0132,191.4738,191.7135,33543
2025-04-21 07:30:00,192.7423,192.7423,191.7635,191.7934,43503
2025-04-21 07:15:00,193.1318,193.1518,192.0631,192.6224,28780
2025-04-21 07:00:00,193.9707,194.2604,193.0719,193.1717,43766
2025-04-21 06:45:00,194.1705,194.2404,193.6412,193.9608,13715
2025-04-21 06:30:00,193.9408,194.2604,193.8010,194.1705,7541
2025-04-21 06:15:00,194.2504,194.2504,193.8309,193.9408,7327
2025-04-21 06:00:00,194.1405,194.2604,193.9508,194.2105,12247
2025-04-21 05:45:00,193.6212,194.2204,193.6012,194.1305,7548
2025-04-21 05:30:00,193.7011,193.8908,193.5513,193.6611,4348
2025-04-21 05:15:00,193.4614,193.7211,193.1218,193.5912,18990
2025-04-21 05:00:00,193.7011,194.0307,193.3615,193.4813,5644
2025-04-21 04:45:00,193.8109,193.9608,193.4813,193.7610,19996
2025-04-21 04:30:00,194.2404,194.5001,193.8010,193.9108,17871
2025-04-21 04:15:00,194.4701,194.5101,194.0606,194.2504,9816
2025-04-21 04:00:00,195.0794,195.7386,194.2704,194.5001,15844
2025-04-17 19:45:00,196.8772,197.1568,196.8572,197.0569,10037
2025-04-17 19:30:00,196.8572,197.0070,196.8072,196.8802,4260
2025-04-17 19:15:00,196.7718,196.9471,196.7718,196.8572,7698
2025-04-17 19:00:00,196.9071,196.9571,196.7373,196.8572,797046
2025-04-17 18:45:00,196.9571,196.9571,196.7573,196.9071,4720
2025-04-17 18:30:00,197.0769,197.1568,196.8072,196.9571,4608
2025-04-17 18:15:00,197.0470,197.2068,197.0470,197.1069,1787
2025-04-17 18:00:00,197.1568,197.3066,197.0470,197.1468,3253
2025-04-17 17:45:00,197.0370,197.3066,196.8072,197.2966,3707
2025-04-17 17:30:00,197.2068,197.2567,196.8072,196.8072,4606
2025-04-17 17:15:00,197.2068,199.4493,196.7373,197.1239,33163
2025-04-17 17:00:00,197.3466,197.3566,184.7766,197.2467,13821
2025-04-17 16:45:00,197.1269,197.7561,196.7373,197.2167,42083
2025-04-17 16:30:00,196.8672,197.2567,196.7373,197.2068,536921
2025-04-17 16:15:00,196.7373,197.5064,196.7373,196.8172,273690
2025-04-17 16:00:00,196.6275,197.3066,196.6275,197.0569,15800379
2025-04-17 15:45:00,197.0470,197.1169,195.5688,196.6275,3356857
2025-04-17 15:30:00,197.0070,197.4564,196.7074,197.0307,1154152
2025-04-17 15:15:00,196.8472,197.5264,196.6275,197.0070,1280901
2025-04-17 15:00:00,197.1568,197.2966,196.6974,196.8472,1060219
2025-04-17 14:45:00,198.0957,198.2953,197.1331,197.1518,1605973
2025-04-17 14:30:00,198.0457,198.4153,197.9758,198.1056,910105
2025-04-17 14:15:00,198.0108,198.4852,197.7561,198.0407,884527
2025-04-17 14:00:00,197.5763,198.5885,197.4365,198.0158,1049976
2025-04-17 13:45:00,197.1318,198.0257,197.1069,197.5663,1111997
2025-04-17 13:30:00,196.4677,197.4664,196.4277,197.1368,812183
2025-04-17 13:15:00,197.0769,197.1968,196.4377,196.4677,1373697
2025-04-17 13:00:00,197.9159,198.1456,196.9670,197.0719,949247
2025-04-17 12:45:00,197.0869,198.3254,196.9471,197.9259,1366818
2025-04-17 12:30:00,197.5823,198.0857,196.9371,197.0969,1263754
2025-04-17 12:15:00,197.3067,197.8060,196.9221,197.5613,1233591
2025-04-17 12:00:00,195.8784,197.6162,195.8384,197.3566,1636491
2025-04-17 11:45:00,196.0482,196.7074,195.7785,195.8684,913001
2025-04-17 11:30:00,195.7885,196.7573,195.7473,196.0282,920268
2025-04-17 11:15:00,196.6574,196.8372,195.6886,195.7985,1083283
2025-04-17 11:00:00,195.5488,196.6874,195.1892,196.6425,1767610
2025-04-17 10:45:00,196.5076,196.5476,195.4889,195.5414,1163946
2025-04-17 10:30:00,195.3990,196.8522,194.1805,196.5176,2821293
2025-04-17 10:15:00,195.6387,196.0382,195.1892,195.4090,1461130
2025-04-17 10:00:00,195.8584,196.2679,195.3091,195.6287,1694485
2025-04-17 09:45:00,194.6849,196.0282,194.4002,195.8384,1979537
2025-04-17 09:30:00,196.9571,196.9571,194.4801,194.7008,6003574
2025-04-17 09:15:00,196.4477,197.0763,195.5588,196.7573,234224
2025-04-17 09:00:00,197.1868,197.1868,195.9183,196.3778,73252
2025-04-17 08:45:00,196.5875,197.2567,196.4377,196.9970,52924
2025-04-17 08:30:00,196.5376,197.2567,194.0307,196.5875,41462
2025-04-17 08:15:00,196.2379,212.7008,194.0307,196.5376,22745
2025-04-17 08:00:00,196.0144,197.7561,194.0307,196.2237,184573
2025-04-17 07:45:00,195.7086,195.9583,195.6287,195.8784,12776
2025-04-17 07:30:00,195.6986,195.8984,195.5388,195.7086,8783
2025-04-17 07:15:00,195.0095,195.7585,194.9895,195.5987,16832
2025-04-17 07:00:00,195.7386,195.7985,194.9595,195.0095,35616
2025-04-17 06:45:00,195.7585,195.9583,195.6087,195.7386,16748
2025-04-17 06:30:00,196.2280,196.2679,195.5987,195.6986,18323
2025-04-17 06:15:00,196.2280,196.4477,196.0282,196.2280,10637
2025-04-17 06:00:00,196.2379,196.3478,196.0482,196.2080,7435
2025-04-17 05:45:00,196.0682,196.2579,195.9982,196.2379,5627
2025-04-17 05:30:00,196.1780,196.2379,195.7885,196.0282,7734
2025-04-17 05:15:00,196.1081,196.3678,195.9084,196.2379,14027
2025-04-17 05:00:00,196.2379,196.2379,195.8484,196.1081,18472
2025-04-17 04:45:00,196.4577,196.5276,196.0582,196.2080,10966
2025-04-17 04:30:00,196.5076,196.9071,196.3678,196.4577,18163
2025-04-17 04:15:00,196.6774,196.7573,196.1680,196.4477,14518
2025-04-17 04:00:00,196.0082,196.7773,195.8185,196.6774,29438
2025-04-16 19:45:00,194.5201,194.8596,194.4202,194.6599,15099
2025-04-16 19:30:00,194.7997,194.9495,194.1705,194.6599,11308
2025-04-16 19:15:00,194.5600,194.9096,194.4901,194.8497,9026
2025-04-16 19:00:00,194.7398,194.7598,194.2604,194.5500,7138
2025-04-16 18:45:00,194.5800,194.7598,194.0307,194.7548,12213
2025-04-16 18:30:00,194.6299,194.8696,194.4102,194.5002,4638
2025-04-16 18:15:00,194.7098,194.7498,194.2604,194.5600,6952
2025-04-16 18:00:00,194.5600,194.9495,194.4646,194.7498,7558
2025-04-16 17:45:00,194.4102,222.9150,194.0307,194.6299,16697
2025-04-16 17:30:00,194.7997,194.7997,194.2704,194.4502,9872
2025-04-16 17:15:00,194.5600,194.9396,194.4601,194.8097,30342
2025-04-16 17:00:00,194.2804,194.6299,194.0307,194.5700,59488
2025-04-16 16:45:00,194.5800,201.7876,193.7610,194.2105,131709
2025-04-16 16:30:00,194.5500,194.9495,194.0307,194.5101,527541
2025-04-16 16:15:00,194.7398,194.7598,194.0307,194.5600,84010
2025-04-16 16:00:00,194.0606,194.9495,193.4913,194.7598,18329242
2025-04-16 15:45:00,193.0818,194.6234,193.0419,194.0606,4900404
2025-04-16 15:30:00,192.3428,193.3615,192.3328,193.0868,2149015
2025-04-16 15:15:00,192.9320,193.2017,192.1330,192.3328,1733283
2025-04-16 15:00:00,193.0918,193.3412,192.3228,192.9520,1610112
2025-04-16 14:45:00,193.4963,193.8939,193.0619,193.1018,1160733
2025-04-16 14:30:00,194.3003,194.4039,193.2666,193.4963,1327158
2025-04-16 14:15:00,194.7298,195.1393,194.1256,194.3153,1164582
2025-04-16 14:00:00,193.7460,195.1593,193.6911,194.7098,1866864
2025-04-16 13:45:00,195.6786,195.6786,193.6811,193.7460,2720337
2025-04-16 13:30:00,197.5164,197.5663,195.5803,195.6936,2170501
2025-04-16 13:15:00,197.0869,197.6762,197.0569,197.5164,859527
2025-04-16 13:00:00,196.9820,197.3165,196.7973,197.0869,924362
2025-04-16 12:45:00,196.8272,197.0470,196.5875,196.9697,736345
2025-04-16 12:30:00,196.6674,197.1169,196.4077,196.8572,836173
2025-04-16 12:15:00,196.5275,196.7096,196.1486,196.6674,967935
2025-04-16 12:00:00,196.5126,196.7573,196.1980,196.5276,1200671
2025-04-16 11:45:00,197.4465,197.4999,196.4677,196.5076,1159367
2025-04-16 11:30:00,198.1306,198.1556,197.3266,197.4465,1035461
2025-04-16 11:15:00,197.3566,198.7548,196.8572,198.1057,1479827
2025-04-16 11:00:00,197.3366,197.6662,196.9970,197.3366,1372009
2025-04-16 10:45:00,197.9435,197.9458,197.2167,197.3366,1627229
2025-04-16 10:30:00,196.8172,198.2055,196.5675,197.9259,1893034
2025-04-16 10:15:00,196.0781,197.1368,195.9683,196.8272,1975206
2025-04-16 10:00:00,196.3079,197.1968,195.7585,196.0632,2595550
2025-04-16 09:45:00,198.6999,198.8148,196.0282,196.3179,3469465
2025-04-16 09:30:00,198.1156,200.4528,198.0557,198.6849,4981284
2025-04-16 09:15:00,198.7541,198.7748,197.5963,198.1256,167188
2025-04-16 09:00:00,199.1344,202.6001,198.6350,198.7548,89261
2025-04-16 08:45:00,199.4140,199.5239,199.1244,199.1743,36993
2025-04-16 08:30:00,199.8535,200.0532,199.2542,199.4140,59809
2025-04-16 08:15:00,199.8735,199.9634,199.6737,199.9533,29959
2025-04-16 08:00:00,200.1531,201.9559,196.9571,199.7636,169489
2025-04-16 07:45:00,200.2830,200.3728,199.8535,199.8635,15157
2025-04-16 07:30:00,200.2430,200.3928,199.9733,200.3728,15490
2025-04-16 07:15:00,200.1232,200.4028,200.0932,200.2430,14574
2025-04-16 07:00:00,200.0532,200.3529,199.5938,200.1032,44077
2025-04-16 06:45:00,200.0433,200.2530,199.8535,200.1431,9066
2025-04-16 06:30:00,200.1132,200.1531,199.7236,200.0433,8071
2025-04-16 06:15:00,200.2130,200.4927,199.8635,200.1431,8932
2025-04-16 06:00:00,199.6837,200.2530,199.5738,200.0832,10912
2025-04-16 05:45:00,200.1232,200.1232,199.5539,199.6737,12270
2025-04-16 05:30:00,200.3629,200.3928,199.9634,200.1331,8390
2025-04-16 05:15:00,200.2330,200.6525,200.1132,200.3928,10881
2025-04-16 05:00:00,200.1331,200.6425,200.1331,200.2630,15203
2025-04-16 04:45:00,201.1019,201.2018,199.8535,200.1132,31574
2025-04-16 04:30:00,199.1344,202.2206,199.1344,201.2618,70336
2025-04-16 04:15:00,197.4764,199.9833,197.4764,199.0645,41751
2025-04-16 04:00:00,198.5551,199.0345,196.7074,197.4764,46090
2025-04-15 19:45:00,199.0245,199.8635,198.9047,199.5539,45120
2025-04-15 19:30:00,199.2243,199.2542,198.7548,199.0045,31798
2025-04-15 19:15:00,199.3042,199.4651,199.1444,199.1544,24523
2025-04-15 19:00:00,199.7536,200.0433,199.0445,199.2243,33364
2025-04-15 18:45:00,199.9434,200.0033,199.4140,199.7536,23142
2025-04-15 18:30:00,199.8036,200.3629,199.7536,199.8235,20311
2025-04-15 18:15:00,199.5539,200.1731,199.2547,200.0433,51552
2025-04-15 18:00:00,200.1631,200.4528,172.2076,199.5638,94489
2025-04-15 17:45:00,200.6825,201.2018,199.9334,200.0632,57541
2025-04-15 17:30:00,201.7511,202.0008,200.6425,200.6825,51902
2025-04-15 17:15:00,202.0508,202.0995,191.3889,201.7511,17352
2025-04-15 17:00:00,201.9010,209.9550,197.5072,202.0508,6708
2025-04-15 16:45:00,201.9509,209.9550,197.5072,201.9309,11125
2025-04-15 16:30:00,201.9509,202.2206,201.8111,202.0008,17740
2025-04-15 16:15:00,201.8910,202.2505,201.8910,201.9509,555373
2025-04-15 16:00:00,201.8111,211.3543,201.7511,202.2106,14602264
2025-04-15 15:45:00,202.3604,202.5502,201.6712,201.8810,3260060
2025-04-15 15:30:00,202.5801,202.7090,202.1307,202.3754,1138879
2025-04-15 15:15:00,202.6201,203.0396,202.2705,202.5602,1261138
2025-04-15 15:00:00,202.2106,202.7000,201.8810,202.6151,950837
2025-04-15 14:45:00,201.9809,202.4003,201.8722,202.2006,895853
2025-04-15 14:30:00,201.4815,202.1007,201.3916,201.9809,941028
2025-04-15 14:15:00,201.7462,201.8810,201.0570,201.5164,1066106
2025-04-15 14:00:00,202.1357,202.4203,201.4915,201.7611,1264947
2025-04-15 13:45:00,202.3604,202.4902,201.6113,202.1007,831792
2025-04-15 13:30:00,201.3367,202.5271,201.3017,202.3504,882579
2025-04-15 13:15:00,202.1507,202.2405,201.2717,201.3560,1110896
2025-04-15 13:00:00,201.2368,202.1806,200.8672,202.1493,1121537
2025-04-15 12:45:00,202.8498,203.0066,201.0632,201.2418,1060188
2025-04-15 12:30:00,202.7999,203.0336,202.4653,202.8300,601338
2025-04-15 12:15:00,202.5302,203.0995,202.2306,202.7899,927441
2025-04-15 12:00:00,202.6251,202.7599,202.0509,202.5200,781476
2025-04-15 11:45:00,202.1007,203.0495,201.9010,202.6372,1042353
2025-04-15 11:30:00,201.8810,202.4563,200.7524,202.1157,978725
2025-04-15 11:15:00,202.1207,202.8398,201.8024,201.8810,1272862
2025-04-15 11:00:00,201.5714,202.1107,201.0021,202.1007,1299951
2025-04-15 10:45:00,202.1806,202.2106,200.7524,201.5326,1497247
2025-04-15 10:30:00,200.5426,202.4203,200.4388,202.1906,2032852
2025-04-15 10:15:00,201.5314,202.1906,199.5539,200.5526,3134628
2025-04-15 10:00:00,202.6850,202.8098,201.4482,201.5015,2184078
2025-04-15 09:45:00,202.1906,203.2593,201.6712,202.6850,2266121
2025-04-15 09:30:00,201.6063,202.9896,200.8922,202.2056,4758702
2025-04-15 09:15:00,200.6625,201.8510,200.3029,201.5114,188214
2025-04-15 09:00:00,200.4927,200.8423,200.4228,200.6625,75278
2025-04-15 08:45:00,200.2530,200.7324,199.8535,200.4926,88737
2025-04-15 08:30:00,199.7836,200.2630,199.5838,200.2048,62335
2025-04-15 08:15:00,199.9833,202.2705,199.2542,199.7536,65873
2025-04-15 08:00:00,203.1361,203.8286,198.3050,200.0361,192959
2025-04-15 07:45:00,200.1531,200.2430,199.2642,199.6038,90964
2025-04-15 07:30:00,201.2917,201.3916,199.7536,200.1531,73969
2025-04-15 07:15:00,201.0320,201.4715,200.9222,201.2318,20780
2025-04-15 07:00:00,201.7212,201.7611,200.7524,201.0520,53160
2025-04-15 06:45:00,201.7212,201.9110,201.6313,201.7212,25953
2025-04-15 06:30:00,202.8198,202.8498,201.5514,201.6613,35396
2025-04-15 06:15:00,202.7000,202.9097,202.6600,202.8198,6280
2025-04-15 06:00:00,202.8997,203.0296,202.7000,202.7000,9496
2025-04-15 05:45:00,202.7499,202.9597,202.7000,202.9197,4219
2025-04-15 05:30:00,203.0695,203.2493,202.7200,202.7200,9066
2025-04-15 05:15:00,202.8598,203.2393,202.7499,203.1394,4776
2025-04-15 05:00:00,202.9696,203.1494,202.7599,202.8098,10919
2025-04-15 04:45:00,202.5901,203.2493,202.5602,202.9796,15764
2025-04-15 04:30:00,202.8398,202.9297,202.4603,202.6101,21887
2025-04-15 04:15:00,202.7799,203.0995,202.7499,202.8098,10137
2025-04-15 04:00:00,201.9709,203.6987,200.7524,202.7599,43565
2025-04-14 19:45:00,200.8123,200.9022,200.5526,200.7024,30921
2025-04-14 19:30:00,200.7025,201.1918,200.7024,200.8523,14257
2025-04-14 19:15:00,200.7124,201.1918,200.5576,200.7124,28156
2025-04-14 19:00:00,200.8023,200.8123,200.4528,200.7524,20456
2025-04-14 18:45:00,201.0620,201.1519,200.4727,200.8023,21040
2025-04-14 18:30:00,201.1619,201.3017,200.9122,201.0820,18269
2025-04-14 18:15:00,201.5114,201.5114,201.1519,201.1519,12827
2025-04-14 18:00:00,201.5015,246.6508,201.0720,201.5114,16072
2025-04-14 17:45:00,201.7112,234.4808,201.4116,201.6013,10179
2025-04-14 17:30:00,201.4615,201.7112,201.4016,201.6313,13419
2025-04-14 17:15:00,201.4915,201.7012,201.3916,201.6513,21345
2025-04-14 17:00:00,201.9010,215.2762,201.3516,201.4216,58373
2025-04-14 16:45:00,201.0720,215.2762,199.4896,201.9020,62014
2025-04-14 16:30:00,200.9521,202.2705,200.8023,201.1519,179680
2025-04-14 16:15:00,202.2705,202.2705,200.3529,200.8523,195884
2025-04-14 16:00:00,202.3404,206.2456,187.7534,202.1507,14773428
2025-04-14 15:45:00,205.4116,205.4566,202.0608,202.3404,6254159
2025-04-14 15:30:00,205.4666,205.6463,204.9847,205.4116,2154146
2025-04-14 15:15:00,206.2057,206.2306,205.2069,205.4566,1929927
2025-04-14 15:00:00,205.6364,206.4054,205.6164,206.2057,1906196
2025-04-14 14:45:00,205.7063,205.9359,205.3217,205.6463,1389480
2025-04-14 14:30:00,205.5365,205.7562,205.1370,205.7072,1636527
2025-04-14 14:15:00,204.9272,205.5664,204.5657,205.5365,1272803
2025-04-14 14:00:00,204.3879,205.1167,204.1682,204.9023,1674469
2025-04-14 13:45:00,203.6588,204.5577,203.1794,204.3779,1473110
2025-04-14 13:30:00,203.6338,204.0983,203.2694,203.6388,1789412
2025-04-14 13:15:00,202.9547,204.7275,202.7200,203.6129,2492288
2025-04-14 13:00:00,201.9609,203.4391,201.8410,202.9796,1953293
2025-04-14 12:45:00,202.8048,202.8997,201.8112,201.9356,1416775
2025-04-14 12:30:00,201.4815,202.8798,201.3117,202.7665,2162507
2025-04-14 12:15:00,202.1956,204.1282,200.9143,201.5015,4316943
2025-04-14 12:00:00,202.2605,203.0096,201.3516,202.1906,2099550
2025-04-14 11:45:00,202.7100,202.9497,201.5414,202.2605,2571432
2025-04-14 11:30:00,203.3991,203.8180,201.8610,202.7200,2813531
2025-04-14 11:15:00,204.5277,204.7375,203.1594,203.3492,2411749
2025-04-14 11:00:00,204.9672,205.3467,203.7117,204.5277,3057009
2025-04-14 10:45:00,205.4316,205.7562,204.7075,204.9918,2539286
2025-04-14 10:30:00,204.5477,205.9460,204.1582,205.4166,3818547
2025-04-14 10:15:00,204.9872,211.2893,204.3579,204.4978,4308491
2025-04-14 10:00:00,206.5402,211.2893,204.9172,204.9622,5094812
2025-04-14 09:45:00,206.7799,211.3592,205.9759,206.5053,5462053
2025-04-14 09:30:00,211.1795,212.6777,205.8461,206.7746,17553805
2025-04-14 09:15:00,210.2407,212.4380,210.0409,211.1695,1032057
2025-04-14 09:00:00,210.3705,210.6901,209.8312,210.2507,380187
2025-04-14 08:45:00,210.7600,210.8899,198.2278,210.3805,254567
2025-04-14 08:30:00,210.6202,211.5091,210.3406,210.7600,439492
2025-04-14 08:15:00,210.1108,211.0896,209.9011,210.6302,418763
2025-04-14 08:00:00,208.4828,211.6390,197.9059,210.1109,1486624
2025-04-14 07:45:00,209.1021,209.6514,208.4129,208.4429,237731
2025-04-14 07:30:00,209.2419,209.3917,208.7425,209.1221,175058
2025-04-14 07:15:00,209.0921,209.2918,208.7425,209.2419,225667
2025-04-14 07:00:00,206.6651,209.6914,206.5452,209.0921,441077
2025-04-14 06:45:00,206.9447,207.4441,206.4953,206.7450,86144
2025-04-14 06:30:00,207.5939,207.8836,206.5153,206.9447,110663
2025-04-14 06:15:00,208.2431,208.2431,207.2943,207.5939,52285
2025-04-14 06:00:00,207.9235,208.3330,207.8736,208.2332,76291
2025-04-14 05:45:00,207.6239,207.9835,207.3542,207.9235,53698
2025-04-14 05:30:00,207.4441,207.9934,206.7849,207.6239,113292
2025-04-14 05:15:00,208.7325,208.8424,207.3742,207.4941,119967
2025-04-14 05:00:00,208.7226,209.0921,208.5727,208.8224,61540
2025-04-14 04:45:00,209.0322,209.1820,208.4329,208.7425,49630
2025-04-14 04:30:00,209.0721,209.6015,208.6626,208.9423,112155
2025-04-14 04:15:00,209.1720,210.0609,208.8724,209.0721,125067
2025-04-14 04:00:00,209.4217,210.5403,203.1394,209.2419,381446
2025-04-11 19:45:00,196.7074,196.7573,196.5576,196.7473,14689
2025-04-11 19:30:00,196.7373,196.7373,196.2579,196.6974,18683
