timestamp,open,high,low,close,volume,EMA_10,EMA_20,MACD,MACD_signal,MACD_diff,RSI_14,ROC_12,MOM_10,Williams_%R,ATR_14,Volatility_20,BB_width,OBV,CMF_20,VROC_12,Close_Open_Ratio,High_Low_Ratio,Typical_Price
2025-02-03 16:00:00,0.7287371245993697,0.6031212128449914,0.8627457131169963,0.652289377696228,0.27346692809914896,0.7286024511403197,0.7304129023455905,0.4158419536803949,0.38841063500528006,0.6009494053578667,0.40467305520045893,0.4620626074274062,0.48253668735821886,0.43621672760746066,0.05670087674599854,0.13589612036651808,0.13589612036651877,0.856542391777647,0.47511193884801445,0.002138847028109366,0.4575023015599742,0.002158027392802242,0.6822512664838116
2025-02-03 16:15:00,0.7261365977909797,0.6084049268971994,0.8649678907255768,0.6596122319322204,0.0016845524835998175,0.7292714968584839,0.7307790344006957,0.41980200335947976,0.3935772955895273,0.5986995665419603,0.48342578616069465,0.47411119553918424,0.4750794342317644,0.5928560139086434,0.05524410399931297,0.13428193044403205,0.13428193044403125,0.8569334420485766,0.4999795107127266,1.4419563759921611e-05,0.4895498678698038,0.002604886553780328,0.688194906734082
2025-02-03 16:30:00,0.7346817178620815,0.6172111169842125,0.8667828991450074,0.6652545949716326,0.031679701430239494,0.7309956559971797,0.7317447183980503,0.4273332892170377,0.3993707274240315,0.6057314357586938,0.5354470377880872,0.47616963290394926,0.4814882039854689,0.6932083616687845,0.056265487372817044,0.131755331409118,0.1317553314091176,0.8642486930202105,0.5174574550370774,0.00022476158414682073,0.4828353670721386,0.004226968292280087,0.6946187859325124
2025-02-03 16:45:00,0.7426074284451705,0.6141029888084544,0.8076542788525484,0.6629276755685682,0.0010701362467657196,0.7319210347639284,0.7323567959984865,0.4315335535337547,0.4049313271304461,0.6031192465851969,0.5101007386899666,0.4473796082885998,0.47729173314882845,0.8907020972647051,0.09599075490535242,0.127653579811635,0.12765357981163555,0.863999477062062,0.5253664787341006,6.761519625796261e-06,0.4516770642640777,0.03211148691935661,0.6558346103915114
2025-02-03 17:00:00,0.7386451938044156,0.6146004139324728,0.8043686932692237,0.6662520048160012,0.0005919596613090617,0.7333714772125477,0.7332843647527243,0.4373615649007206,0.4106644615318275,0.6050549470658091,0.5407641529383168,0.4478665692039678,0.48120240844170775,0.9205785248621561,0.13530742061526024,0.1212539090664175,0.12125390906641632,0.8641383088159523,0.5267002347155454,3.806211703792894e-06,0.4743785039615078,0.033928138325466706,0.6551454870228113
2025-02-03 17:15:00,0.7417509303555336,0.6130676383937426,0.8723534002705261,0.6668062448074712,0.0003621664112050764,0.7346737938543315,0.7341859118163998,0.44229787926510333,0.41633906904706364,0.6043983224856806,0.5459018357846288,0.45064286021159894,0.47671850881259886,0.9247599255895026,0.12514153229930308,0.11387738367771758,0.11387738367771831,0.8642240941726997,0.5379237025367614,2.6383524477796854e-06,0.4670174022694704,0.0004805175396046524,0.6970730802643266
2025-02-03 17:30:00,0.7417409999429001,0.6141029888084544,0.8667828991450074,0.6673593740975552,0.0075504048818491815,0.7358546850088654,0.7350637905596025,0.44647847407307895,0.42180027359519595,0.6020041128685005,0.5513083824535687,0.4478583147595632,0.48071693583566205,0.928932946756273,0.11989841761827501,0.09948703945851065,0.09948703945850947,0.8659692413797185,0.5450920426614577,7.323886922996548e-05,0.4688739495199732,0.0033561648720668025,0.6941900848226925
2025-02-03 17:45:00,0.7442173965933718,0.6148288764111454,0.8736056494254462,0.6675815143746975,0.00024295478300467803,0.7368671977396759,0.7358830390342312,0.449768347130782,0.4268944161000655,0.5978859720290923,0.5536106605171051,0.4430684784883616,0.486805008423848,0.971210941940899,0.11070569245994612,0.09127876323909052,0.09127876323909027,0.8660275074452303,0.5343956573152528,2.108634485948604e-06,0.46228897880071873,0.0003931436636196439,0.6987871038272699
2025-02-03 18:00:00,0.7438462474211955,0.6139991422272393,0.8714148407836723,0.6665285694610434,0.0003706262919297284,0.7374760175074235,0.736505871770718,0.4513559623189849,0.43131968433082934,0.5903817407548898,0.5382788608798179,0.44301888156325403,0.48050148124120556,0.9629205327549863,0.10331393521816,0.07649291690791493,0.07649291690791381,0.8659397691756254,0.5298466515193428,2.509438999695224e-06,0.4599093944781556,0.001174879776569826,0.6967415982586453
2025-02-03 18:15:00,0.7423604094309129,0.6141029888084544,0.8717279030724022,0.6661964697467158,0.00035166502361451196,0.7379048808288582,0.7370320461437161,0.4521384300123038,0.4350323764016093,0.5823872094774663,0.5332318710856249,0.44723430073062737,0.4993393489167045,0.9603057307016236,0.09628061235143347,0.059263169799358695,0.05926316979935935,0.8658564080013831,0.5271181330628777,2.6441400501562564e-06,0.46320165284873926,0.0010589146518004133,0.6968587297094164
2025-02-03 18:30:00,0.7422983443519535,0.6141029888084544,0.8708514541398255,0.6656977648245317,0.00020201638395869276,0.7381517602636669,0.7374520347885678,0.4521548290402423,0.43800614485682315,0.574097080943832,0.5252349401056021,0.44282450700786063,0.5034384924082027,0.956379155042896,0.09034330115373389,0.0450235631207038,0.04502356312070358,0.8658075923203941,0.520209112186965,1.0216809765610589e-06,0.46173798929473175,0.0014649201812211299,0.6961379808490074
2025-02-03 18:45:00,0.7417409999429001,0.6130676383937426,0.8667828991450074,0.6668062448074712,0.00043244373846799944,0.7385849345325202,0.7379566608964483,0.4527895863809412,0.4405250776666666,0.5689941908989522,0.5403512462960414,0.4630474789410149,0.48763233107481063,0.9651068220972636,0.08716211616552756,0.04409341164546694,0.044093411645467456,0.8659096007777348,0.5007650535916347,1.0429715058579464e-06,0.4670467673130707,0.003066091029783946,0.6936063797596852
2025-02-03 19:00:00,0.7424832982872522,0.6135847943681922,0.8707887162062121,0.6623734355770983,0.00047178914352012885,0.7380148534726572,0.7379148067348145,0.4496995739011347,0.4418590998383679,0.5557004467498449,0.4684106065977546,0.45776464238131986,0.4621818960073101,0.9302048990371578,0.08170657783889614,0.043623070530400265,0.04362307053040038,0.8657985096690054,0.5055342815225606,2.3330759007367382e-07,0.45021298782913544,0.0013492258953624603,0.6947355269451141
2025-02-03 19:15:00,0.7380257843164029,0.6120312495132196,0.8682848452757083,0.6634819155600382,0.0005070206029182227,0.7377796055185963,0.7380015750653994,0.4479285131675509,0.4425359268851111,0.5483272461336939,0.48519205177510694,0.44356752946997496,0.47084739659046815,0.9389325660915278,0.07770092876929156,0.04274674062763061,0.04274674062763056,0.8659177337493792,0.52157428433933,4.1606841699864356e-05,0.467051570567679,0.002076911047694918,0.6929828500034165
2025-02-03 19:30:00,0.7392646032924284,0.6120312495132196,0.8704756539174822,0.6645892848415917,0.00020639325095152004,0.7378180802785343,0.7382045912408857,0.44721015996107544,0.4429190436396535,0.5450320529327959,0.5021902676150597,0.4332589712625937,0.46525649782941897,0.9476514879885259,0.07249753129624378,0.04263888639080419,0.042638886390804896,0.8659675598039308,0.5169019154425507,9.228002181543697e-07,0.46704629530086894,0.0010602173136767812,0.6947355269451141
2025-02-03 19:45:00,0.7409974602969691,0.6119274029320045,0.8699122672736354,0.6640350448501218,0.0003037514761099928,0.7377339686255695,0.7383259543517218,0.4460647520836028,0.4429730575185334,0.5413397834173062,0.49239658034672684,0.43728313109104694,0.46246348991852904,0.9432876544613409,0.06800490164140681,0.04264929391454443,0.04264929391454428,0.8658952591855068,0.5174341858891935,3.959094513587625e-05,0.4600894023164477,0.0012923409834867394,0.694151041005769
2025-02-04 04:00:00,0.7272512866090866,0.5999092380880187,0.8551406208044009,0.6401005406894347,0.0002891516088264982,0.7326734255471115,0.7357445873407817,0.4268683649607066,0.4387848548230206,0.49374552613770095,0.23597039853544724,0.3754593233042719,0.40075739260444904,0.7702913747713166,0.07324459119170684,0.07458660220757277,0.0745866022075723,0.8658263288591076,0.5382905374702502,6.776143429205409e-05,0.4214427717710203,0.004818711716603308,0.6720260812697048
2025-02-04 04:15:00,0.7116468844571662,0.5891341168211734,0.8568307807359411,0.6407647401180896,0.0001533140724377983,0.728671505096361,0.7334837467271034,0.4124016328779137,0.43224542544049527,0.46736665417254974,0.24619516606008549,0.37572159487965406,0.40187727098472426,0.7756280398018816,0.06823202363204439,0.09428948224995003,0.09428948224995046,0.8658639019028236,0.5550615751279702,5.977483591477882e-05,0.470045337833775,0.000983471256055246,0.6692602172788409
2025-02-04 04:30:00,0.7138762620933803,0.5913097026976228,0.858020291957248,0.640321570265191,0.0002033155246915461,0.7253047800732015,0.7313883946917046,0.40096560685361154,0.4244930660116259,0.4537585548038545,0.2430201923009835,0.3734759281926327,0.4033863480232244,0.17948470830120422,0.06366205828836913,0.10989653715838675,0.10989653715838597,0.8658147863229679,0.5469727585250252,3.834547459797931e-06,0.4619065908989919,0.0010408204148314448,0.6706626711827346
2025-02-04 04:45:00,0.714495671581393,0.5898600044238644,0.8580824025115251,0.6404326404037624,3.731936414732244e-05,0.7225733514018953,0.7295050886083998,0.3924546754294943,0.4164151341672495,0.4501058942112022,0.244963542156835,0.3732295248290113,0.4044949817210616,0.1826972500642443,0.0587832441379722,0.12153937503002477,0.12153937503002414,0.8658255826821657,0.5918847664188339,2.528416752784969e-05,0.46042876907836483,0.00060313728257122,0.6701953166941601
2025-02-04 05:00:00,0.7135051129212044,0.5906887001419585,0.8575817538012914,0.6410979505338033,6.362696398760235e-05,0.7204773016568358,0.7278759518154021,0.38675276017410193,0.4086959291204266,0.45413052029910816,0.2572770476170584,0.37710041728362936,0.4074173973777702,0.20194037522487107,0.054931109852875804,0.13023346769535013,0.13023346769535066,0.8658424519934123,0.7334114014688524,2.6236119374352265e-05,0.4656049218215932,0.0010707489075774124,0.6704291891575316
2025-02-04 05:15:00,0.7143715414234748,0.5962829154719984,0.8591464378656054,0.6466381290457301,0.00010308063076746954,0.7199177985948819,0.7270249030430764,0.3870132726746468,0.4025779892317136,0.47209542722252706,0.35283073569405565,0.39041094716278635,0.4186145753306215,0.3705018239179708,0.05262552768820253,0.13443769370356287,0.1344376937035625,0.8658684289476195,0.7302501444398237,4.252646834656653e-05,0.4814978074981804,0.0019156975011072053,0.6754537379574226
2025-02-04 05:30:00,0.7210596743321176,0.595558066335119,0.8611496600858758,0.6464159887685874,8.31140749804023e-05,0.719413694303455,0.7262299293040031,0.3875726207140092,0.397806933074097,0.487206379174029,0.3504375223433758,0.39102958974809177,0.42915721141692725,0.3639291465378366,0.04878914711318261,0.13657620618739294,0.1365762061873923,0.865847061153374,0.8860421394649461,5.9738661440773426e-05,0.4608015652349229,0.0007763001118602508,0.6763497935558178
2025-02-04 05:45:00,0.7199449855140103,0.5949360253136426,0.8612123980194889,0.6468591586214865,3.903608583002148e-05,0.719093671810286,0.7255604969250062,0.38886423493176914,0.3942747955874051,0.501106050003763,0.35812837784919804,0.38954015514589074,0.4274957144627436,0.37704163791120315,0.04492976552343969,0.13843906784634125,0.13843906784634102,0.8658582538075026,0.8761264973033964,1.4969336816495523e-05,0.4655961444987957,0.0005720928844963336,0.6763107497388943
2025-02-04 06:00:00,0.7205643950020231,0.5985623479296625,0.8618378952176128,0.6504056281460617,0.0002262824769330603,0.7195714786506193,0.7253535815000616,0.3930681002116642,0.3923757335885819,0.5194278432370012,0.41797274368093573,0.40758500606283143,0.4336671538668099,0.4900100233879059,0.04240626199523159,0.13643515751008933,0.1364351575100901,0.8659126711708929,0.8687075424861372,6.68526551586183e-05,0.47555441691282585,0.001300234146582424,0.6793100957549607
2025-02-04 06:15:00,0.725517188302967,0.5985623479296625,0.8612123980194889,0.6469702287600574,0.0003374208734364416,0.7192459326237901,0.7247800994320683,0.3942113281415166,0.39110848299362616,0.5265162589226523,0.3742879579088264,0.3972805333677561,0.42638943767801046,0.3866688940861992,0.04048666696518585,0.13452438921074977,0.13452438921075,0.8658325981735094,0.8484249702458122,9.166312573397681e-05,0.44939570250826666,0.0015920598467769054,0.677713203642788
2025-02-04 06:30:00,0.7213066933463752,0.5956619129163341,0.8597098245094522,0.642981700083969,0.0001320638418789831,0.7181477385307526,0.7238127685252493,0.3925241501274123,0.38972278189470067,0.5251873395565679,0.3289321519284486,0.3857322983792571,0.4767874619328481,0.28072026447210363,0.038535062513834976,0.13302497694467444,0.1330249769446732,0.8657999306183972,0.5956065158094974,8.94812200426675e-05,0.4486393438512879,0.0014774744953474084,0.6742855469550701
2025-02-04 06:45:00,0.7164767889017707,0.5912068945822202,0.8589588514441019,0.6424274600924995,0.00012872319428021742,0.7171336250889904,0.722875246180668,0.391242893865998,0.3883317967557553,0.5251280568783337,0.3228698861535779,0.3857215812641587,0.47368261706663073,0.26317085179714406,0.035408540471376475,0.12984152778289107,0.1298415277828911,0.865768034231799,0.6056429041343925,6.0208112228953944e-05,0.4611712568283588,0.0005734493016598119,0.6719483840740275
2025-02-04 07:00:00,0.7159815095716762,0.5934863270398842,0.8592719137328318,0.6430916595211544,0.0002638183645358583,0.7164424197955368,0.7221016935984563,0.3912182212455477,0.3872135701177579,0.5281881878362098,0.3356181405261506,0.4416226288476712,0.4765039126450839,0.28520505399872975,0.03322602787675108,0.12532379187026915,0.12532379187026943,0.8658311165302994,0.579727989599115,0.00012490459160618254,0.46486243114776027,0.0010693575089593121,0.6732337065271501
2025-02-04 07:15:00,0.7166009190596889,0.5911030480010051,0.856768042802328,0.6424274600924995,0.00023322669346938346,0.7157383643056314,0.7213271307707121,0.3911709969408065,0.3863085792665733,0.5305805218250141,0.3273706605444977,0.4385775718143114,0.47452902107968775,0.4464530755921511,0.031920095483685115,0.119528644737348,0.11952864473734824,0.8657750961360626,0.5920530691150656,0.0002034980479687882,0.4608011689370839,0.0015683526864013198,0.6705459301701329
2025-02-04 07:30:00,0.7161056397295948,0.5960762607753811,0.8591464378656054,0.6457517893399325,0.00034278756194001427,0.7158556332715342,0.7210001200899301,0.394131175987174,0.386237091787932,0.5399317591464893,0.39295214407902246,0.44721077608006066,0.48129829507828903,0.6124320124320146,0.031131527155030946,0.11101510330602637,0.11101510330602635,0.8658564080013831,0.5924870823356206,0.0002259574015826966,0.4733596239592286,0.0018574876410417662,0.6750644711026947
2025-02-04 07:45:00,0.718830296695903,0.5947293706170254,0.8604607975748025,0.6445322392184216,0.0001378945092157177,0.7156972340738039,0.7205671282865325,0.39596818764767067,0.3865848299010549,0.5446351330367017,0.37555239681974384,0.4441614888278307,0.46409789855483846,0.5271173271173224,0.028957912245965535,0.09901837084980152,0.09901837084980104,0.8658223944715957,0.5371437159882599,0.00043000407801796036,0.461169410061534,0.0008643963561885126,0.6749473396519245
2025-02-04 08:00:00,0.7140314247907784,0.6037432538664682,0.8545226521583106,0.6422053198153572,0.030250770351789677,0.7150823378380213,0.7199137373053355,0.39606456308144466,0.38688426419840655,0.5440932030821386,0.34334702069649314,0.4373049757440357,0.458749377831076,0.38567030506576727,0.034649965651355766,0.0908766653819701,0.09087666538197062,0.8588370036914301,0.4183538392560495,0.056519517349887416,0.4677276104158947,0.006193407861155742,0.6738228777245261
2025-02-04 08:15:00,0.7154862302415821,0.594417830873381,0.8593346516664452,0.6446988444262785,0.0005316888108813305,0.7150992846042099,0.7196029434521267,0.3984514759664952,0.38764995314683554,0.5493242051849404,0.3935900224308254,0.4303360562340579,0.4639601051271882,0.49039089467300967,0.03286030860953705,0.07775626340898327,0.07775626340898227,0.8589619222800448,0.41627216587742727,0.0006563559571272199,0.47169902987191836,0.0013024069700214858,0.6741879374127613
2025-02-04 08:30:00,0.718335017365809,0.5960762607753811,0.8595222380879487,0.6449754090713207,0.00047856323448429265,0.7151708298185375,0.7193528456658282,0.400924629334885,0.3888076556000438,0.5537222813501622,0.3991149421356347,0.43147559063141616,0.4556724384470378,0.5020057841216534,0.0317500473063402,0.0575554296746361,0.05755542967463556,0.8590745771471501,0.41479835494528117,0.000719600170750379,0.4641212800765926,0.0016818018694625403,0.6750254272857716
2025-02-04 08:45:00,0.7184591475237272,0.6017743226866357,0.8612123980194889,0.6471923690371997,0.0007827168255830257,0.715691730820097,0.7193758394794934,0.40490858357416426,0.39061199108730654,0.5609769838031322,0.44318387106455037,0.43552993508130794,0.4700126112152697,0.5951114842802521,0.03190592837741939,0.026867347791979197,0.026867347791978774,0.8592574440512869,0.4079092064214953,0.0022300049729525847,0.47113533063785784,0.0024954841922334436,0.6789989165340804
2025-02-04 09:00:00,0.7213066933463752,0.5964906086344277,0.8620261090184526,0.6467491991843011,0.0003831537204250999,0.7160254960761008,0.7193468138307386,0.40801361434697836,0.39273989399977455,0.5646071500175308,0.43523083942261165,0.42642388595834535,0.4790342363632866,0.5764996734769976,0.029337477592144723,0.025681910304753697,0.02568191030475358,0.859166813899754,0.4057869899351281,0.00022731453840849723,0.46117505450780083,0.0006300935047629519,0.6773629806049837
2025-02-04 09:15:00,0.7209355441741989,0.6352908067737049,0.8557667453818608,0.6461949591928311,0.0017359304063919456,0.716182985738099,0.7192582343386911,0.4103104195087092,0.3949484956099001,0.5655125244865349,0.4248759000629593,0.4329967273286516,0.4790363494274378,0.2288824131076641,0.047068817940957894,0.024350339689244584,0.024350339689245014,0.8587639033426953,0.3935572664882287,0.0006867890370612798,0.4604355318110409,0.014513870685665897,0.6878606916612162
2025-02-04 09:30:00,0.720069115671929,0.6077828858757226,0.8582706163123647,0.6536188872549238,0.054932712088359134,0.7178601580651951,0.7200128300413735,0.41799773507453925,0.39840987352131446,0.5795676667810715,0.5590109994490844,0.45911580627886545,0.4962323646842164,0.357874828724165,0.05058167475890679,0.030487033978926083,0.030487033978926374,0.8714469727231948,0.5626634337193931,0.052992306335864506,0.4877280523066956,0.005566815460450458,0.6816863024529278
2025-02-04 09:45:00,0.7283659754271938,0.614206835389669,0.8652182150806934,0.6648336391464482,0.0316797168962006,0.7215713125087455,0.7219565349825281,0.43269539294723625,0.4044187454972927,0.6081485008334856,0.6856129525306958,0.4860650708102865,0.5264706355691474,0.5527336588378315,0.05176654050737191,0.056615114405920805,0.05661511440592103,0.8787622272650534,0.6328147770031197,0.031303507521784624,0.5002382711839983,0.004115500043378462,0.6923675194487011
2025-02-04 10:00:00,0.7409974602969691,0.6228063707800644,0.8707259782725988,0.6723464233193976,0.031135315065290638,0.7261745603715877,0.7245598551123225,0.4499107572089615,0.4130205847353943,0.6372395075812406,0.7425250286689212,0.5017265137082585,0.5370406260415886,0.6832699693150888,0.052655156331538416,0.08713470409554303,0.08713470409554315,0.8859518099009062,0.6489563104264573,0.015556114124433773,0.48755203316275253,0.003954791831955462,0.7016693183925653
2025-02-04 10:15:00,0.7491714311958946,0.6266580404773203,0.8727919384264825,0.6808788313644303,0.024200409037552932,0.7317203532306564,0.7278746154258768,0.469675686081494,0.42425879222545965,0.6668174385207298,0.7916487562563005,0.5227988896076367,0.5618707550177128,0.8315224733195681,0.053657071743673665,0.12425578866519985,0.12425578866519867,0.8915405109654754,0.6984938714353419,0.013616630165335611,0.4914969792825383,0.004069476002638961,0.7074025124696182
2025-02-04 10:30:00,0.7588312400851032,0.6374144693595472,0.880615358748052,0.6916259779725704,0.02605350956527936,0.7384992199858851,0.732082082706079,0.49289235007690635,0.43836695205218007,0.6990159949818691,0.8374382900768825,0.5396539916360045,0.5952319248195984,0.9795960046043574,0.05368996317758956,0.16846704128240986,0.16846704128241002,0.8975569892014593,0.7306875702745484,0.010099346487638784,0.49830933487915186,0.0034382693688712607,0.7200933147224473
2025-02-04 10:45:00,0.7706583615315674,0.6384383966503246,0.8821185596374249,0.6825415513388393,0.02297007636565751,0.742150938648368,0.7348673949640356,0.5035103435735242,0.451993978878678,0.693618069770666,0.7044279743685906,0.521714056850387,0.5656687192767831,0.8128646441073514,0.053121349629519074,0.18732342845137664,0.1873234284513755,0.8922523030742386,0.6614432953383761,0.021286927953837458,0.4338532220126572,0.0030287108530835383,0.7182203828246247
2025-02-04 11:00:00,0.7605653383912232,0.6325451031663862,0.8799898615499281,0.6798814215200617,0.018080048783353158,0.7445839179825633,0.7370883370493257,0.5090081778160264,0.46410747482059483,0.6766374708177016,0.6699231358558705,0.5210316109679044,0.5581920066093198,0.7691985122520433,0.0516236541255458,0.20023543152939502,0.20023543152939527,0.8880764505618164,0.626048739365137,8.158737850816054e-05,0.4546556560107158,0.0023754791706704914,0.713744790090679
2025-02-04 11:15:00,0.7574682909511599,0.633477645465695,0.8800833410710119,0.6884138295650939,0.015806088522026668,0.7483540365909209,0.7400571362749937,0.5189192307976355,0.4759829413287397,0.6739669720554631,0.7180804397645528,0.534759063063878,0.5741559290020319,0.9092583138856508,0.05055121172277345,0.21833831976527368,0.21833831976527268,0.8917273729509423,0.650482899908741,0.003989145943660334,0.49178006957697473,0.002591225569815947,0.7171529248699346
2025-02-04 11:30:00,0.7672522299982867,0.6479299741733555,0.8858106870305634,0.7031528369534794,0.02230533389138645,0.7545126121479915,0.7444004319794426,0.5368815023050901,0.48944269517415134,0.6917414014869667,0.7811634870068728,0.5678248329326123,0.6127457551987555,0.9863398113055402,0.051589951769586986,0.24794982939175594,0.24794982939175514,0.8968786072545257,0.6768655599503948,0.006241169938532412,0.5112755253064334,0.003955299594152084,0.7313320774238885
